Czechia, Exposure to risk (period 1x5), 	Last modified: 23 May 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2005-2009        5            223448.31       236817.87       460266.18
2005-2009        6            220766.25       233781.40       454547.65
2005-2009        7            219093.48       231873.85       450967.34
2005-2009        8            218426.26       231068.20       449494.46
2005-2009        9            220018.39       232363.95       452382.35
2005-2009       10            225278.58       237517.98       462796.56
2005-2009       11            237535.09       250364.35       487899.44
2005-2009       12            253229.55       266906.24       520135.79
2005-2009       13            269510.77       284251.74       553762.51
2005-2009       14            288657.71       304229.27       592886.98
2005-2009       15            303345.09       319001.92       622347.01
2005-2009       16            312247.44       327708.53       639955.97
2005-2009       17            318041.57       333534.27       651575.85
2005-2009       18            323686.24       339462.49       663148.73
2005-2009       19            326146.82       342357.17       668504.00
2005-2009       20            330816.21       348274.20       679090.42
2005-2009       21            334289.83       353227.84       687517.67
2005-2009       22            338646.10       358171.50       696817.60
2005-2009       23            344284.10       363613.92       707898.02
2005-2009       24            350393.22       370073.29       720466.51
2005-2009       25            362129.50       382589.27       744718.77
2005-2009       26            379004.68       399834.24       778838.93
2005-2009       27            396795.47       418329.16       815124.63
2005-2009       28            414716.92       437103.62       851820.54
2005-2009       29            433759.45       456174.01       889933.46
2005-2009       30            446729.66       468823.49       915553.15
2005-2009       31            452643.17       475497.65       928140.82
2005-2009       32            448678.11       472142.33       920820.44
2005-2009       33            435071.16       458159.06       893230.22
2005-2009       34            416820.40       439367.98       856188.38
2005-2009       35            394013.41       416017.76       810031.18
2005-2009       36            370237.75       390748.64       760986.40
2005-2009       37            353177.09       372201.12       725378.21
2005-2009       38            344343.68       362673.34       707017.02
2005-2009       39            338564.06       356317.58       694881.64
2005-2009       40            339776.99       357035.07       696812.05
2005-2009       41            344987.21       361649.53       706636.73
2005-2009       42            345727.47       361262.77       706990.24
2005-2009       43            342637.27       356831.23       699468.50
2005-2009       44            336771.96       349776.50       686548.45
2005-2009       45            326808.79       338322.95       665131.73
2005-2009       46            316337.49       325898.77       642236.25
2005-2009       47            320733.13       328469.54       649202.67
2005-2009       48            330873.36       336594.61       667467.97
2005-2009       49            344401.72       347619.50       692021.21
2005-2009       50            360035.43       360242.16       720277.58
2005-2009       51            374595.86       372207.87       746803.73
2005-2009       52            381895.82       376971.20       758867.02
2005-2009       53            388679.35       380501.32       769180.67
2005-2009       54            393605.83       382280.98       775886.81
2005-2009       55            394949.16       380626.30       775575.46
2005-2009       56            395332.57       377944.72       773277.29
2005-2009       57            399087.90       378356.29       777444.19
2005-2009       58            401016.50       376766.87       777783.37
2005-2009       59            393651.39       365783.83       759435.22
2005-2009       60            383076.03       351231.68       734307.71
2005-2009       61            372303.51       336579.74       708883.25
2005-2009       62            352365.00       313640.47       666005.47
2005-2009       63            327141.34       286685.33       613826.67
2005-2009       64            308717.62       266649.64       575367.26
2005-2009       65            292226.69       248705.89       540932.58
2005-2009       66            272355.04       227261.58       499616.62
2005-2009       67            254244.73       207692.08       461936.82
2005-2009       68            240187.05       191861.55       432048.60
2005-2009       69            227596.39       177063.38       404659.77
2005-2009       70            219029.11       166048.48       385077.58
2005-2009       71            214732.16       159012.92       373745.08
2005-2009       72            213762.46       154191.16       367953.62
2005-2009       73            214338.18       150404.85       364743.02
2005-2009       74            215564.51       146726.02       362290.53
2005-2009       75            214047.44       141130.59       355178.03
2005-2009       76            209953.60       133861.93       343815.53
2005-2009       77            202952.31       124357.90       327310.21
2005-2009       78            194399.32       114002.44       308401.77
2005-2009       79            183788.73       103126.91       286915.64
2005-2009       80            173094.79        92351.09       265445.88
2005-2009       81            162876.23        82390.13       245266.37
2005-2009       82            151589.96        72883.05       224473.01
2005-2009       83            138631.39        63394.84       202026.23
2005-2009       84            122788.67        53594.03       176382.70
2005-2009       85            105377.10        44015.43       149392.53
2005-2009       86             81899.28        32818.31       114717.59
2005-2009       87             60307.16        23258.14        83565.30
2005-2009       88             42643.81        15831.36        58475.18
2005-2009       89             30790.86        11017.67        41808.53
2005-2009       90             23604.15         8032.59        31636.73
2005-2009       91             20910.47         6725.17        27635.63
2005-2009       92             18380.02         5644.45        24024.46
2005-2009       93             15264.59         4401.78        19666.36
2005-2009       94             11791.79         3292.52        15084.30
2005-2009       95              8352.75         2240.33        10593.08
2005-2009       96              5502.05         1389.75         6891.80
2005-2009       97              3469.18          819.04         4288.21
2005-2009       98              2100.29          481.06         2581.35
2005-2009       99              1242.20          277.07         1519.26
2005-2009      100               719.41          149.57          868.98
2005-2009      101               397.55           82.25          479.79
2005-2009      102               225.41           46.39          271.81
2005-2009      103               124.13           23.82          147.95
2005-2009      104                65.27           10.50           75.77
2005-2009      105                32.85            3.55           36.40
2005-2009      106                15.26            0.70           15.96
2005-2009      107                 5.53            0.00            5.53
2005-2009      108                 1.03            0.00            1.03
2005-2009      109                 0.00            0.00            0.00
2005-2009      110+                0.00            0.00            0.00
2010-2014        0            272082.22       285906.50       557988.72
2010-2014        1            279822.53       293569.39       573391.92
2010-2014        2            286349.44       300244.67       586594.11
2010-2014        3            288826.32       302947.42       591773.74
2010-2014        4            284301.77       298339.62       582641.39
2010-2014        5            274293.26       288320.90       562614.16
2010-2014        6            261397.57       275383.61       536781.19
2010-2014        7            247579.52       261379.09       508958.61
2010-2014        8            237226.56       250765.00       487991.56
2010-2014        9            230136.20       243613.29       473749.49
2010-2014       10            224911.56       238359.48       463271.04
2010-2014       11            222069.51       235147.56       457217.07
2010-2014       12            220373.14       233280.09       453653.23
2010-2014       13            219715.89       232504.63       452220.52
2010-2014       14            221143.70       233668.33       454812.03
2010-2014       15            226374.03       238827.47       465201.50
2010-2014       16            239071.49       251959.55       491031.04
2010-2014       17            255728.50       269202.22       524930.72
2010-2014       18            273730.92       287651.01       561381.92
2010-2014       19            293436.99       308045.88       601482.88
2010-2014       20            308004.54       322631.14       630635.68
2010-2014       21            317879.95       332230.65       650110.59
2010-2014       22            324793.32       339426.53       664219.85
2010-2014       23            331197.67       346525.69       677723.36
2010-2014       24            334053.79       350541.61       684595.41
2010-2014       25            339189.25       357481.75       696671.00
2010-2014       26            342905.81       363153.19       706059.00
2010-2014       27            347273.61       368474.71       715748.32
2010-2014       28            352508.29       373739.96       726248.25
2010-2014       29            357726.54       379653.76       737380.31
2010-2014       30            368727.91       391722.90       760450.81
2010-2014       31            385033.95       408472.72       793506.68
2010-2014       32            402222.90       426479.39       828702.29
2010-2014       33            419724.78       444893.53       864618.31
2010-2014       34            438223.56       463528.78       901752.35
2010-2014       35            450798.34       475569.59       926367.93
2010-2014       36            456503.08       481853.44       938356.52
2010-2014       37            451952.16       477656.20       929608.36
2010-2014       38            437986.15       463199.49       901185.64
2010-2014       39            419639.10       443972.78       863611.88
2010-2014       40            396750.06       420264.72       817014.78
2010-2014       41            372726.85       394594.95       767321.80
2010-2014       42            355041.09       375097.85       730138.94
2010-2014       43            345597.25       364597.85       710195.09
2010-2014       44            339465.65       357493.86       696959.51
2010-2014       45            340577.77       357872.94       698450.71
2010-2014       46            345877.83       362253.67       708131.50
2010-2014       47            346423.36       361292.30       707715.66
2010-2014       48            342921.85       356127.37       699049.22
2010-2014       49            336709.51       348252.81       684962.31
2010-2014       50            326158.95       335685.92       661844.87
2010-2014       51            315168.77       322210.21       637378.98
2010-2014       52            319088.24       323566.45       642654.69
2010-2014       53            328312.50       329992.96       658305.46
2010-2014       54            341186.19       339178.79       680364.98
2010-2014       55            355980.31       349728.67       705708.98
2010-2014       56            369500.12       359456.60       728956.71
2010-2014       57            375986.06       362399.01       738385.07
2010-2014       58            381799.04       363943.55       745742.59
2010-2014       59            385546.11       363452.99       748999.10
2010-2014       60            385716.96       359812.29       745529.25
2010-2014       61            385028.42       355083.13       740111.55
2010-2014       62            387640.43       353097.71       740738.14
2010-2014       63            388471.22       349321.03       737792.24
2010-2014       64            379981.28       336359.03       716340.30
2010-2014       65            368136.59       320003.56       688140.15
2010-2014       66            356426.56       304290.00       660716.56
2010-2014       67            335592.33       280834.89       616427.22
2010-2014       68            309795.36       254074.11       563869.47
2010-2014       69            290990.92       234651.07       525641.99
2010-2014       70            273849.43       216905.53       490754.95
2010-2014       71            253291.67       195957.12       449248.79
2010-2014       72            234740.33       177166.62       411906.94
2010-2014       73            219865.83       161342.39       381208.22
2010-2014       74            206166.85       146582.98       352749.82
2010-2014       75            196005.70       135180.93       331186.63
2010-2014       76            189312.39       126664.84       315977.22
2010-2014       77            185409.18       120278.89       305688.08
2010-2014       78            182601.60       114587.40       297189.00
2010-2014       79            179563.74       108749.79       288313.52
2010-2014       80            173499.42       101455.23       274954.65
2010-2014       81            165160.52        92965.32       258125.83
2010-2014       82            154199.93        82934.81       237134.74
2010-2014       83            141662.45        72577.52       214239.98
2010-2014       84            127928.43        62488.01       190416.44
2010-2014       85            114737.41        52645.81       167383.22
2010-2014       86            101906.01        43791.95       145697.96
2010-2014       87             88914.58        36034.02       124948.60
2010-2014       88             75806.56        29050.80       104857.36
2010-2014       89             61809.26        22458.20        84267.46
2010-2014       90             48399.17        16739.67        65138.84
2010-2014       91             34323.13        11255.04        45578.17
2010-2014       92             22865.53         7100.79        29966.32
2010-2014       93             14480.11         4317.57        18797.69
2010-2014       94              9250.25         2614.77        11865.02
2010-2014       95              6235.21         1650.37         7885.58
2010-2014       96              4803.63         1233.00         6036.63
2010-2014       97              3684.35          898.95         4583.30
2010-2014       98              2645.59          603.61         3249.20
2010-2014       99              1778.29          382.02         2160.30
2010-2014      100              1073.75          217.33         1291.08
2010-2014      101               573.49          102.09          675.59
2010-2014      102               302.32           51.26          353.58
2010-2014      103               153.78           26.29          180.06
2010-2014      104                77.03           12.48           89.51
2010-2014      105                36.33            4.63           40.96
2010-2014      106                15.98            0.69           16.67
2010-2014      107                 6.50            0.00            6.50
2010-2014      108                 2.00            0.00            2.00
2010-2014      109                 0.13            0.00            0.13
2010-2014      110+                0.00            0.00            0.00
2015-2019        0            274409.20       288530.96       562940.17
2015-2019        1            274314.68       288600.89       562915.57
2015-2019        2            272115.20       286397.89       558513.09
2015-2019        3            270243.61       284166.81       554410.43
2015-2019        4            271457.10       285526.41       556983.52
2015-2019        5            276016.76       289999.32       566016.09
2015-2019        6            282015.80       295976.72       577992.52
2015-2019        7            287922.54       301951.25       589873.79
2015-2019        8            289959.54       304127.01       594086.55
2015-2019        9            285173.28       299264.19       584437.47
2015-2019       10            275206.97       289236.49       564443.46
2015-2019       11            262291.96       276410.00       538701.97
2015-2019       12            248487.56       262470.29       510957.84
2015-2019       13            238191.08       251906.19       490097.27
2015-2019       14            231196.07       244834.67       476030.74
2015-2019       15            226138.51       239765.24       465903.75
2015-2019       16            223501.01       236708.71       460209.72
2015-2019       17            223173.75       235813.48       458987.23
2015-2019       18            225057.31       236848.75       461906.07
2015-2019       19            228164.00       239450.37       467614.37
2015-2019       20            234186.49       245362.30       479548.78
2015-2019       21            247399.19       259009.48       506408.67
2015-2019       22            263516.84       276148.91       539665.74
2015-2019       23            280283.98       294639.24       574923.22
2015-2019       24            300350.31       315632.70       615983.01
2015-2019       25            315943.92       331554.99       647498.92
2015-2019       26            326061.74       341993.19       668054.93
2015-2019       27            333255.76       349336.82       682592.58
2015-2019       28            339521.80       356601.31       696123.10
2015-2019       29            342186.23       360330.76       702516.98
2015-2019       30            346914.62       366887.09       713801.71
2015-2019       31            349924.24       371853.40       721777.64
2015-2019       32            353362.43       376297.99       729660.43
2015-2019       33            357534.86       380443.94       737978.80
2015-2019       34            361896.52       385467.06       747363.58
2015-2019       35            372100.77       396586.09       768686.86
2015-2019       36            387415.72       412460.99       799876.71
2015-2019       37            403957.12       429432.23       833389.36
2015-2019       38            420888.68       447018.98       867907.66
2015-2019       39            438915.14       464984.05       903899.18
2015-2019       40            451102.34       476396.29       927498.63
2015-2019       41            456372.73       481901.33       938274.06
2015-2019       42            451465.92       477231.47       928697.39
2015-2019       43            437427.43       462332.27       899759.70
2015-2019       44            418963.09       442638.01       861601.09
2015-2019       45            395934.24       418449.01       814383.25
2015-2019       46            371828.32       392222.62       764050.94
2015-2019       47            353956.87       372326.47       726283.34
2015-2019       48            344318.24       361415.79       705734.03
2015-2019       49            337940.09       353667.87       691607.95
2015-2019       50            338680.02       353288.19       691968.22
2015-2019       51            343463.50       356566.77       700030.28
2015-2019       52            343562.67       354626.90       698189.58
2015-2019       53            339690.63       348590.42       688281.04
2015-2019       54            333055.24       339820.64       672875.88
2015-2019       55            322024.35       326523.64       648547.99
2015-2019       56            310712.02       312209.85       622921.87
2015-2019       57            313915.47       312083.55       625999.02
2015-2019       58            322330.17       316789.74       639119.91
2015-2019       59            334201.35       324094.84       658296.19
2015-2019       60            347874.80       332275.46       680150.26
2015-2019       61            360231.68       339519.70       699751.38
2015-2019       62            365676.49       340176.24       705852.73
2015-2019       63            370301.70       339255.51       709557.21
2015-2019       64            372791.78       336272.74       709064.53
2015-2019       65            371573.71       330211.95       701785.66
2015-2019       66            369522.35       323420.10       692942.45
2015-2019       67            370495.14       319146.50       689641.63
2015-2019       68            369655.39       312860.51       682515.90
2015-2019       69            359415.17       298130.79       657545.97
2015-2019       70            346304.59       280775.88       627080.46
2015-2019       71            333063.96       263764.00       596827.96
2015-2019       72            311349.78       240341.65       551691.43
2015-2019       73            284972.29       214814.43       499786.72
2015-2019       74            265501.27       195850.01       461351.28
2015-2019       75            247399.17       178546.67       425945.83
2015-2019       76            226392.17       158925.50       385317.67
2015-2019       77            207050.17       140865.46       347915.64
2015-2019       78            190895.62       125461.10       316356.72
2015-2019       79            175735.04       111217.28       286952.31
2015-2019       80            163386.85        99719.52       263106.36
2015-2019       81            153753.91        90620.71       244374.61
2015-2019       82            146064.95        83070.17       229135.13
2015-2019       83            138715.95        76017.37       214733.31
2015-2019       84            130862.78        68853.90       199716.68
2015-2019       85            120599.84        60915.68       181515.52
2015-2019       86            108572.61        52642.50       161215.11
2015-2019       87             95198.69        43937.72       139136.41
2015-2019       88             81761.58        35560.80       117322.38
2015-2019       89             68486.03        28049.49        96535.51
2015-2019       90             56132.69        21585.73        77718.42
2015-2019       91             45436.70        16220.08        61656.78
2015-2019       92             35843.18        11969.16        47812.34
2015-2019       93             27382.41         8440.52        35822.94
2015-2019       94             19828.94         5776.10        25605.03
2015-2019       95             13739.81         3702.64        17442.44
2015-2019       96              8535.14         2136.79        10671.93
2015-2019       97              4910.07         1154.43         6064.50
2015-2019       98              2663.75          594.67         3258.42
2015-2019       99              1476.61          289.82         1766.43
2015-2019      100               859.98          154.14         1014.12
2015-2019      101               559.51           91.38          650.89
2015-2019      102               351.21           49.66          400.87
2015-2019      103               211.46           25.85          237.31
2015-2019      104               115.63           11.12          126.75
2015-2019      105                62.53            2.92           65.45
2015-2019      106                23.34            0.27           23.61
2015-2019      107                 8.53            0.00            8.53
2015-2019      108                 2.22            0.00            2.22
2015-2019      109                 0.16            0.00            0.16
2015-2019      110+                0.00            0.00            0.00
