PopName,Year,Age ,Area1,Area2,Sex,RefCode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3,LDB
NZL_MA,1991,92,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,93,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,94,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,95,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,96,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,97,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,98,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,99,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,100,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,101,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,102,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,103,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,104,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,105,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,106,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,107,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,108,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,109,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,110,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1996,0,15,20,m,14,O,Vx,2.00640,19,.,.,1
NZL_MA,1996,1,15,20,m,14,O,Vx,2.02200,19,.,.,1
NZL_MA,1996,2,15,20,m,14,O,Vx,1.97214,19,.,.,1
NZL_MA,1996,3,15,20,m,14,O,Vx,1.94803,19,.,.,1
NZL_MA,1996,4,15,20,m,14,O,Vx,1.78772,19,.,.,1
NZL_MA,1996,5,15,20,m,14,O,Vx,1.60715,19,.,.,1
NZL_MA,1996,6,15,20,m,14,O,Vx,1.64672,19,.,.,1
NZL_MA,1996,7,15,20,m,14,O,Vx,1.67196,19,.,.,1
NZL_MA,1996,8,15,20,m,14,O,Vx,1.67066,19,.,.,1
NZL_MA,1996,9,15,20,m,14,O,Vx,1.63434,19,.,.,1
NZL_MA,1996,10,15,20,m,14,O,Vx,1.60429,19,.,.,1
NZL_MA,1996,11,15,20,m,14,O,Vx,1.58829,19,.,.,1
NZL_MA,1996,12,15,20,m,14,O,Vx,1.64546,19,.,.,1
NZL_MA,1996,13,15,20,m,14,O,Vx,1.61626,19,.,.,1
NZL_MA,1996,14,15,20,m,14,O,Vx,1.57675,19,.,.,1
NZL_MA,1996,15,15,20,m,14,O,Vx,1.56418,19,.,.,1
NZL_MA,1996,16,15,20,m,14,O,Vx,1.58897,19,.,.,1
NZL_MA,1996,17,15,20,m,14,O,Vx,1.59886,19,.,.,1
NZL_MA,1996,18,15,20,m,14,O,Vx,1.59408,19,.,.,1
NZL_MA,1996,19,15,20,m,14,O,Vx,1.56795,19,.,.,1
NZL_MA,1996,20,15,20,m,14,O,Vx,1.44996,19,.,.,1
NZL_MA,1996,21,15,20,m,14,O,Vx,1.44355,19,.,.,1
NZL_MA,1996,22,15,20,m,14,O,Vx,1.42488,19,.,.,1
NZL_MA,1996,23,15,20,m,14,O,Vx,1.40157,19,.,.,1
NZL_MA,1996,24,15,20,m,14,O,Vx,1.44713,19,.,.,1
NZL_MA,1996,25,15,20,m,14,O,Vx,1.51817,19,.,.,1
NZL_MA,1996,26,15,20,m,14,O,Vx,1.56017,19,.,.,1
NZL_MA,1996,27,15,20,m,14,O,Vx,1.52834,19,.,.,1
NZL_MA,1996,28,15,20,m,14,O,Vx,1.48671,19,.,.,1
NZL_MA,1996,29,15,20,m,14,O,Vx,1.33725,19,.,.,1
NZL_MA,1996,30,15,20,m,14,O,Vx,1.27540,19,.,.,1
NZL_MA,1996,31,15,20,m,14,O,Vx,1.24545,19,.,.,1
NZL_MA,1996,32,15,20,m,14,O,Vx,1.27014,19,.,.,1
NZL_MA,1996,33,15,20,m,14,O,Vx,1.29304,19,.,.,1
NZL_MA,1996,34,15,20,m,14,O,Vx,1.23614,19,.,.,1
NZL_MA,1996,35,15,20,m,14,O,Vx,1.23702,19,.,.,1
NZL_MA,1996,36,15,20,m,14,O,Vx,1.24061,19,.,.,1
NZL_MA,1996,37,15,20,m,14,O,Vx,1.21650,19,.,.,1
NZL_MA,1996,38,15,20,m,14,O,Vx,1.24707,19,.,.,1
NZL_MA,1996,39,15,20,m,14,O,Vx,1.25822,19,.,.,1
NZL_MA,1996,40,15,20,m,14,O,Vx,1.33845,19,.,.,1
NZL_MA,1996,41,15,20,m,14,O,Vx,1.44938,19,.,.,1
NZL_MA,1996,42,15,20,m,14,O,Vx,1.39647,19,.,.,1
NZL_MA,1996,43,15,20,m,14,O,Vx,1.43544,19,.,.,1
NZL_MA,1996,44,15,20,m,14,O,Vx,1.33539,19,.,.,1
NZL_MA,1996,45,15,20,m,14,O,Vx,1.30495,19,.,.,1
NZL_MA,1996,46,15,20,m,14,O,Vx,1.25690,19,.,.,1
NZL_MA,1996,47,15,20,m,14,O,Vx,1.30389,19,.,.,1
NZL_MA,1996,48,15,20,m,14,O,Vx,1.29787,19,.,.,1
NZL_MA,1996,49,15,20,m,14,O,Vx,1.21471,19,.,.,1
NZL_MA,1996,50,15,20,m,14,O,Vx,1.25631,19,.,.,1
NZL_MA,1996,51,15,20,m,14,O,Vx,1.31239,19,.,.,1
NZL_MA,1996,52,15,20,m,14,O,Vx,1.22714,19,.,.,1
NZL_MA,1996,53,15,20,m,14,O,Vx,1.28492,19,.,.,1
NZL_MA,1996,54,15,20,m,14,O,Vx,1.21518,19,.,.,1
NZL_MA,1996,55,15,20,m,14,O,Vx,1.18719,19,.,.,1
NZL_MA,1996,56,15,20,m,14,O,Vx,1.06533,19,.,.,1
NZL_MA,1996,57,15,20,m,14,O,Vx,1.08002,19,.,.,1
