PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
BGR,1,1947,1947,1,f,96,1,TL,1,O,40,.,.,.,1
BGR,1,1947,1947,1,f,96,1,TU,1,O,57,.,.,.,1
BGR,1,1947,1947,1,f,97,1,TL,1,O,56,.,.,.,1
BGR,1,1947,1947,1,f,97,1,TU,1,O,22,.,.,.,1
BGR,1,1947,1947,1,f,98,1,TL,1,O,22,.,.,.,1
BGR,1,1947,1947,1,f,98,1,TU,1,O,18,.,.,.,1
BGR,1,1947,1947,1,f,99,1,TL,1,O,18,.,.,.,1
BGR,1,1947,1947,1,f,99,1,TU,1,O,12,.,.,.,1
BGR,1,1947,1947,1,f,100, +,RR,1,O,113,.,.,.,1
BGR,1,1947,1947,1,f,TOT, .,.,1,O,44243,.,.,.,1
BGR,1,1947,1947,1,f,UNK, .,.,1,O,2,.,.,.,1
BGR,1,1947,1947,1,m,0,1,TL,1,O,8959,4,5,.,1
BGR,1,1947,1947,1,m,0,1,TU,1,O,3419,.,.,.,1
BGR,1,1947,1947,1,m,1,1,TL,1,O,1423,.,.,.,1
BGR,1,1947,1947,1,m,1,1,TU,1,O,875,.,.,.,1
BGR,1,1947,1947,1,m,2,1,TL,1,O,540,.,.,.,1
BGR,1,1947,1947,1,m,2,1,TU,1,O,316,.,.,.,1
BGR,1,1947,1947,1,m,3,1,TL,1,O,224,.,.,.,1
BGR,1,1947,1947,1,m,3,1,TU,1,O,162,.,.,.,1
BGR,1,1947,1947,1,m,4,1,TL,1,O,163,.,.,.,1
BGR,1,1947,1947,1,m,4,1,TU,1,O,137,.,.,.,1
BGR,1,1947,1947,1,m,5,1,TL,1,O,142,.,.,.,1
BGR,1,1947,1947,1,m,5,1,TU,1,O,126,.,.,.,1
BGR,1,1947,1947,1,m,6,1,TL,1,O,113,.,.,.,1
BGR,1,1947,1947,1,m,6,1,TU,1,O,76,.,.,.,1
BGR,1,1947,1947,1,m,7,1,TL,1,O,104,.,.,.,1
BGR,1,1947,1947,1,m,7,1,TU,1,O,68,.,.,.,1
BGR,1,1947,1947,1,m,8,1,TL,1,O,70,.,.,.,1
BGR,1,1947,1947,1,m,8,1,TU,1,O,75,.,.,.,1
BGR,1,1947,1947,1,m,9,1,TL,1,O,79,.,.,.,1
BGR,1,1947,1947,1,m,9,1,TU,1,O,73,.,.,.,1
BGR,1,1947,1947,1,m,10,1,TL,1,O,75,.,.,.,1
BGR,1,1947,1947,1,m,10,1,TU,1,O,64,.,.,.,1
BGR,1,1947,1947,1,m,11,1,TL,1,O,65,.,.,.,1
BGR,1,1947,1947,1,m,11,1,TU,1,O,56,.,.,.,1
BGR,1,1947,1947,1,m,12,1,TL,1,O,67,.,.,.,1
BGR,1,1947,1947,1,m,12,1,TU,1,O,63,.,.,.,1
BGR,1,1947,1947,1,m,13,1,TL,1,O,61,.,.,.,1
BGR,1,1947,1947,1,m,13,1,TU,1,O,79,.,.,.,1
BGR,1,1947,1947,1,m,14,1,TL,1,O,68,.,.,.,1
BGR,1,1947,1947,1,m,14,1,TU,1,O,78,.,.,.,1
BGR,1,1947,1947,1,m,15,1,TL,1,O,108,.,.,.,1
BGR,1,1947,1947,1,m,15,1,TU,1,O,77,.,.,.,1
BGR,1,1947,1947,1,m,16,1,TL,1,O,107,.,.,.,1
BGR,1,1947,1947,1,m,16,1,TU,1,O,122,.,.,.,1
BGR,1,1947,1947,1,m,17,1,TL,1,O,142,.,.,.,1
BGR,1,1947,1947,1,m,17,1,TU,1,O,116,.,.,.,1
BGR,1,1947,1947,1,m,18,1,TL,1,O,153,.,.,.,1
BGR,1,1947,1947,1,m,18,1,TU,1,O,140,.,.,.,1
BGR,1,1947,1947,1,m,19,1,TL,1,O,168,.,.,.,1
BGR,1,1947,1947,1,m,19,1,TU,1,O,171,.,.,.,1
BGR,1,1947,1947,1,m,20,1,TL,1,O,192,.,.,.,1
BGR,1,1947,1947,1,m,20,1,TU,1,O,177,.,.,.,1
BGR,1,1947,1947,1,m,21,1,TL,1,O,228,.,.,.,1
BGR,1,1947,1947,1,m,21,1,TU,1,O,195,.,.,.,1
BGR,1,1947,1947,1,m,22,1,TL,1,O,239,.,.,.,1
BGR,1,1947,1947,1,m,22,1,TU,1,O,204,.,.,.,1
BGR,1,1947,1947,1,m,23,1,TL,1,O,185,.,.,.,1
BGR,1,1947,1947,1,m,23,1,TU,1,O,156,.,.,.,1
BGR,1,1947,1947,1,m,24,1,TL,1,O,174,.,.,.,1
BGR,1,1947,1947,1,m,24,1,TU,1,O,171,.,.,.,1
BGR,1,1947,1947,1,m,25,1,TL,1,O,180,.,.,.,1
BGR,1,1947,1947,1,m,25,1,TU,1,O,165,.,.,.,1
BGR,1,1947,1947,1,m,26,1,TL,1,O,167,.,.,.,1
BGR,1,1947,1947,1,m,26,1,TU,1,O,129,.,.,.,1
BGR,1,1947,1947,1,m,27,1,TL,1,O,160,.,.,.,1
BGR,1,1947,1947,1,m,27,1,TU,1,O,126,.,.,.,1
BGR,1,1947,1947,1,m,28,1,TL,1,O,104,.,.,.,1
BGR,1,1947,1947,1,m,28,1,TU,1,O,84,.,.,.,1
BGR,1,1947,1947,1,m,29,1,TL,1,O,76,.,.,.,1
BGR,1,1947,1947,1,m,29,1,TU,1,O,48,.,.,.,1
BGR,1,1947,1947,1,m,30,1,TL,1,O,65,.,.,.,1
BGR,1,1947,1947,1,m,30,1,TU,1,O,83,.,.,.,1
BGR,1,1947,1947,1,m,31,1,TL,1,O,81,.,.,.,1
BGR,1,1947,1947,1,m,31,1,TU,1,O,122,.,.,.,1
BGR,1,1947,1947,1,m,32,1,TL,1,O,138,.,.,.,1
BGR,1,1947,1947,1,m,32,1,TU,1,O,139,.,.,.,1
BGR,1,1947,1947,1,m,33,1,TL,1,O,143,.,.,.,1
BGR,1,1947,1947,1,m,33,1,TU,1,O,83,.,.,.,1
BGR,1,1947,1947,1,m,34,1,TL,1,O,98,.,.,.,1
BGR,1,1947,1947,1,m,34,1,TU,1,O,134,.,.,.,1
BGR,1,1947,1947,1,m,35,1,TL,1,O,155,.,.,.,1
BGR,1,1947,1947,1,m,35,1,TU,1,O,121,.,.,.,1
BGR,1,1947,1947,1,m,36,1,TL,1,O,134,.,.,.,1
BGR,1,1947,1947,1,m,36,1,TU,1,O,131,.,.,.,1
BGR,1,1947,1947,1,m,37,1,TL,1,O,153,.,.,.,1
BGR,1,1947,1947,1,m,37,1,TU,1,O,111,.,.,.,1
BGR,1,1947,1947,1,m,38,1,TL,1,O,129,.,.,.,1
BGR,1,1947,1947,1,m,38,1,TU,1,O,132,.,.,.,1
BGR,1,1947,1947,1,m,39,1,TL,1,O,147,.,.,.,1
BGR,1,1947,1947,1,m,39,1,TU,1,O,136,.,.,.,1
BGR,1,1947,1947,1,m,40,1,TL,1,O,160,.,.,.,1
BGR,1,1947,1947,1,m,40,1,TU,1,O,161,.,.,.,1
BGR,1,1947,1947,1,m,41,1,TL,1,O,166,.,.,.,1
BGR,1,1947,1947,1,m,41,1,TU,1,O,137,.,.,.,1
BGR,1,1947,1947,1,m,42,1,TL,1,O,164,.,.,.,1
BGR,1,1947,1947,1,m,42,1,TU,1,O,146,.,.,.,1
BGR,1,1947,1947,1,m,43,1,TL,1,O,157,.,.,.,1
BGR,1,1947,1947,1,m,43,1,TU,1,O,160,.,.,.,1
BGR,1,1947,1947,1,m,44,1,TL,1,O,136,.,.,.,1
BGR,1,1947,1947,1,m,44,1,TU,1,O,152,.,.,.,1
