Spain, Exposure to risk (cohort 1x10), 	Last modified: 12 Sep 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1870-1879       92             46451.34        16743.47        63194.80
1870-1879       93             35400.60        12154.68        47555.28
1870-1879       94             26439.63         8628.62        35068.25
1870-1879       95             19320.54         5967.96        25288.49
1870-1879       96             13803.31         4054.31        17857.62
1870-1879       97              9528.68         2683.88        12212.55
1870-1879       98              6440.46         1756.71         8197.16
1870-1879       99              4205.72         1119.90         5325.63
1870-1879      100              2626.12          661.87         3287.99
1870-1879      101              1685.38          404.13         2089.51
1870-1879      102              1093.91          261.59         1355.50
1870-1879      103               698.30          177.96          876.26
1870-1879      104               449.33          119.99          569.32
1870-1879      105               284.00           78.33          362.33
1870-1879      106               180.00           53.33          233.33
1870-1879      107               111.33           33.33          144.67
1870-1879      108                60.33           12.33           72.67
1870-1879      109                28.67            5.00           33.67
1870-1879      110+               22.00            3.00           25.00
1880-1889        0                    .               .               .
1880-1889        1                    .               .               .
1880-1889        2                    .               .               .
1880-1889        3                    .               .               .
1880-1889        4                    .               .               .
1880-1889        5                    .               .               .
1880-1889        6                    .               .               .
1880-1889        7                    .               .               .
1880-1889        8                    .               .               .
1880-1889        9                    .               .               .
1880-1889       10                    .               .               .
1880-1889       11                    .               .               .
1880-1889       12                    .               .               .
1880-1889       13                    .               .               .
1880-1889       14                    .               .               .
1880-1889       15                    .               .               .
1880-1889       16                    .               .               .
1880-1889       17                    .               .               .
1880-1889       18                    .               .               .
1880-1889       19                    .               .               .
1880-1889       20            327142.82       310991.69       638134.51
1880-1889       21            485854.50       472966.57       958821.07
1880-1889       22            657149.99       622087.50      1279237.49
1880-1889       23            822007.07       766605.10      1588612.17
1880-1889       24            977284.70       905331.93      1882616.63
1880-1889       25           1105955.44      1028998.94      2134954.38
1880-1889       26           1262619.34      1167223.55      2429842.90
1880-1889       27           1371213.00      1270916.59      2642129.59
1880-1889       28           1576558.37      1438973.08      3015531.45
1880-1889       29           1554397.84      1418600.33      2972998.17
1880-1889       30           1529710.60      1396537.59      2926248.19
1880-1889       31           1507560.53      1377973.76      2885534.29
1880-1889       32           1487481.28      1361180.10      2848661.37
1880-1889       33           1466364.26      1344063.22      2810427.47
1880-1889       34           1445851.63      1328454.72      2774306.35
1880-1889       35           1426441.19      1314352.91      2740794.10
1880-1889       36           1407829.56      1300400.58      2708230.14
1880-1889       37           1391902.02      1288887.08      2680789.10
1880-1889       38           1376882.49      1278689.74      2655572.23
1880-1889       39           1365794.60      1271466.23      2637260.83
1880-1889       40           1353322.20      1263758.85      2617081.05
1880-1889       41           1338116.09      1252196.89      2590312.98
1880-1889       42           1326713.51      1243195.88      2569909.39
