Finland, Exposure to risk (period 1x5), 	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1945-1949       49            116642.26        99003.00       215645.26
1945-1949       50            112617.94        94914.40       207532.35
1945-1949       51            107159.29        90124.52       197283.81
1945-1949       52            102278.05        86023.14       188301.18
1945-1949       53             99325.39        83325.18       182650.58
1945-1949       54             96340.94        80288.39       176629.33
1945-1949       55             93153.37        76791.17       169944.54
1945-1949       56             91800.95        74244.61       166045.56
1945-1949       57             91519.37        72270.45       163789.83
1945-1949       58             89850.17        69500.77       159350.94
1945-1949       59             87560.42        66263.80       153824.22
1945-1949       60             85671.00        63529.72       149200.72
1945-1949       61             83537.67        60934.74       144472.41
1945-1949       62             80330.55        57809.39       138139.94
1945-1949       63             76273.94        54331.83       130605.76
1945-1949       64             72750.70        51303.35       124054.06
1945-1949       65             69859.13        48452.79       118311.93
1945-1949       66             66132.22        45218.34       111350.56
1945-1949       67             62902.32        42440.92       105343.24
1945-1949       68             60381.43        40063.39       100444.82
1945-1949       69             57267.11        37365.99        94633.09
1945-1949       70             54204.19        34905.49        89109.68
1945-1949       71             51179.25        32516.02        83695.26
1945-1949       72             47488.10        29561.88        77049.97
1945-1949       73             44231.01        27079.38        71310.39
1945-1949       74             40902.51        24781.17        65683.68
1945-1949       75             37751.25        22630.35        60381.60
1945-1949       76             32408.62        19152.36        51560.98
1945-1949       77             27724.30        16156.17        43880.47
1945-1949       78             23334.10        13469.40        36803.50
1945-1949       79             19670.38        11193.84        30864.21
1945-1949       80             16450.69         8295.90        24746.59
1945-1949       81             15118.10         7296.44        22414.54
1945-1949       82             13446.00         6281.44        19727.44
1945-1949       83             11656.12         5293.34        16949.47
1945-1949       84              9822.98         4363.79        14186.77
1945-1949       85              7844.39         3504.77        11349.16
1945-1949       86              6074.57         2797.30         8871.87
1945-1949       87              4731.15         2253.26         6984.40
1945-1949       88              3726.68         1821.45         5548.12
1945-1949       89              2851.25         1545.94         4397.18
1945-1949       90              2139.08         1204.90         3343.98
1945-1949       91              1527.55          877.58         2405.13
1945-1949       92              1033.80          617.04         1650.84
1945-1949       93               702.58          378.40         1080.97
1945-1949       94               468.67          209.78          678.45
1945-1949       95               285.47          111.69          397.16
1945-1949       96               169.10           64.13          233.23
1945-1949       97                90.40           39.49          129.89
1945-1949       98                45.01           23.23           68.24
1945-1949       99                17.58           13.34           30.92
1945-1949      100                10.17            3.83           14.00
1945-1949      101                 4.83            1.00            5.83
1945-1949      102                 2.00            0.17            2.17
1945-1949      103                 1.00            0.00            1.00
1945-1949      104                 1.50            0.00            1.50
1945-1949      105                 1.17            0.00            1.17
1945-1949      106                 0.17            0.00            0.17
1945-1949      107                 0.00            0.00            0.00
1945-1949      108                 0.00            0.00            0.00
1945-1949      109                 0.00            0.00            0.00
1945-1949      110+                0.00            0.00            0.00
1950-1954        0            225813.90       236134.73       461948.63
1950-1954        1            230137.98       240399.64       470537.62
1950-1954        2            235918.29       246084.40       482002.69
1950-1954        3            241400.59       251609.57       493010.16
1950-1954        4            246611.31       257331.46       503942.77
1950-1954        5            236310.51       246756.09       483066.60
1950-1954        6            222108.72       232108.82       454217.53
1950-1954        7            203394.05       212701.11       416095.16
1950-1954        8            187929.18       196488.43       384417.61
1950-1954        9            171511.46       179070.13       350581.59
1950-1954       10            168805.58       175382.66       344188.24
1950-1954       11            167709.95       173616.93       341326.89
1950-1954       12            169567.06       175306.47       344873.53
1950-1954       13            166600.59       171854.79       338455.38
1950-1954       14            163923.20       169000.04       332923.24
1950-1954       15            160632.27       165794.65       326426.92
1950-1954       16            155910.64       160699.30       316609.94
1950-1954       17            152306.71       156430.44       308737.16
1950-1954       18            151875.25       156029.86       307905.11
1950-1954       19            152595.61       157326.97       309922.58
1950-1954       20            154332.42       159319.25       313651.67
1950-1954       21            157564.66       161942.04       319506.70
1950-1954       22            159840.97       163735.69       323576.66
1950-1954       23            160170.67       163258.27       323428.93
1950-1954       24            159858.60       161531.34       321389.94
1950-1954       25            158799.35       158561.67       317361.02
1950-1954       26            158483.43       155431.46       313914.89
1950-1954       27            158359.96       151491.53       309851.49
1950-1954       28            158956.27       147674.58       306630.85
1950-1954       29            159683.99       144270.62       303954.62
1950-1954       30            157937.99       139879.02       297817.01
1950-1954       31            150819.15       131626.89       282446.04
1950-1954       32            148333.29       128167.05       276500.34
1950-1954       33            145123.06       124741.23       269864.29
1950-1954       34            140787.00       120904.03       261691.03
1950-1954       35            140733.45       121017.75       261751.20
1950-1954       36            145557.98       125622.33       271180.31
1950-1954       37            147256.38       128002.63       275259.01
1950-1954       38            149912.47       131706.17       281618.64
1950-1954       39            152910.15       135719.67       288629.82
1950-1954       40            154206.19       137722.33       291928.53
1950-1954       41            154855.81       138940.34       293796.16
1950-1954       42            154212.71       138590.53       292803.25
1950-1954       43            152652.59       136755.58       289408.17
1950-1954       44            149641.99       133227.40       282869.39
1950-1954       45            146116.95       129367.07       275484.02
1950-1954       46            141625.02       124998.83       266623.85
1950-1954       47            136448.62       120103.93       256552.55
1950-1954       48            131939.81       115638.85       247578.66
1950-1954       49            128116.78       111802.61       239919.39
1950-1954       50            124593.55       107782.60       232376.15
1950-1954       51            121680.30       103574.88       225255.17
1950-1954       52            119097.17        99666.02       218763.19
1950-1954       53            114909.27        94546.67       209455.95
1950-1954       54            111164.10        90095.66       201259.75
1950-1954       55            106756.50        85662.42       192418.92
1950-1954       56            100983.52        80626.82       181610.34
1950-1954       57             95909.38        75897.12       171806.50
1950-1954       58             92704.92        72569.19       165274.11
1950-1954       59             89449.81        69039.21       158489.02
1950-1954       60             85983.52        65189.56       151173.09
1950-1954       61             84204.28        62635.62       146839.89
1950-1954       62             83309.33        60602.88       143912.21
1950-1954       63             81273.51        57696.94       138970.44
1950-1954       64             78531.03        54467.75       132998.78
1950-1954       65             76092.37        51640.53       127732.91
1950-1954       66             73307.19        48711.59       122018.78
1950-1954       67             69471.66        45196.50       114668.16
1950-1954       68             64971.20        41627.38       106598.58
1950-1954       69             60996.82        38270.10        99266.92
1950-1954       70             57513.94        35314.28        92828.22
1950-1954       71             53355.89        32265.17        85621.06
1950-1954       72             49598.20        29659.22        79257.43
1950-1954       73             46541.82        27314.39        73856.21
1950-1954       74             42982.07        24753.82        67735.89
1950-1954       75             39473.70        22366.47        61840.17
1950-1954       76             36029.41        20027.49        56056.91
1950-1954       77             32224.42        17464.61        49689.03
1950-1954       78             28728.86        15369.52        44098.39
1950-1954       79             25471.28        13399.54        38870.82
1950-1954       80             22717.49        11559.67        34277.16
1950-1954       81             18513.65         9274.01        27787.65
1950-1954       82             14893.93         7328.88        22222.81
1950-1954       83             11805.43         5660.42        17465.85
1950-1954       84              9361.24         4320.16        13681.40
1950-1954       85              7354.96         3265.13        10620.09
1950-1954       86              6249.29         2658.87         8908.16
1950-1954       87              5057.01         2089.79         7146.80
1950-1954       88              3915.49         1586.28         5501.78
1950-1954       89              2977.10         1204.83         4181.93
1950-1954       90              2177.82          860.40         3038.22
1950-1954       91              1514.00          581.00         2095.01
1950-1954       92              1079.50          401.54         1481.05
1950-1954       93               719.43          270.89          990.31
1950-1954       94               447.62          166.14          613.75
1950-1954       95               274.97           92.17          367.14
1950-1954       96               155.14           50.29          205.43
1950-1954       97                90.32           27.06          117.38
1950-1954       98                55.57           12.03           67.61
1950-1954       99                38.08            6.84           44.92
1950-1954      100                19.33            4.00           23.33
1950-1954      101                 8.67            2.83           11.50
1950-1954      102                 4.67            0.17            4.83
1950-1954      103                 2.17            0.00            2.17
1950-1954      104                 0.50            0.00            0.50
1950-1954      105                 0.00            0.00            0.00
1950-1954      106                 0.00            0.00            0.00
1950-1954      107                 0.00            0.00            0.00
1950-1954      108                 0.00            0.00            0.00
1950-1954      109                 0.00            0.00            0.00
1950-1954      110+                0.00            0.00            0.00
1955-1959        0            207451.08       216741.61       424192.69
1955-1959        1            209392.80       218122.56       427515.37
1955-1959        2            212628.77       221416.13       434044.91
1955-1959        3            214930.57       223710.42       438640.99
1955-1959        4            217271.27       225889.79       443161.06
1955-1959        5            222056.05       231118.73       453174.78
1955-1959        6            228502.43       238240.75       466743.18
1955-1959        7            234404.93       244231.88       478636.81
1955-1959        8            239741.63       249672.15       489413.78
1955-1959        9            245000.81       255344.54       500345.34
1955-1959       10            234849.79       244845.44       479695.23
1955-1959       11            221174.49       230556.09       451730.59
1955-1959       12            202896.36       211437.91       414334.27
1955-1959       13            187714.42       195390.58       383105.00
1955-1959       14            171259.73       177905.69       349165.42
1955-1959       15            168148.79       173937.90       342086.68
1955-1959       16            166436.46       171773.83       338210.28
1955-1959       17            167605.25       172958.09       340563.34
1955-1959       18            163857.63       168973.65       332831.28
1955-1959       19            160265.98       165689.62       325955.60
1955-1959       20            156127.19       162181.47       318308.66
1955-1959       21            150839.52       156653.06       307492.58
1955-1959       22            146921.87       152243.00       299164.87
1955-1959       23            146368.28       151625.29       297993.56
1955-1959       24            147181.39       152205.46       299386.84
1955-1959       25            149167.84       153498.95       302666.79
1955-1959       26            152711.72       156543.45       309255.17
1955-1959       27            155345.78       158774.32       314120.10
1955-1959       28            156110.44       158715.47       314825.91
1955-1959       29            156197.88       157298.11       313496.00
1955-1959       30            155423.51       154588.13       310011.64
1955-1959       31            155279.69       151664.76       306944.46
1955-1959       32            155319.46       147880.02       303199.48
1955-1959       33            156074.18       144264.05       300338.22
1955-1959       34            156914.59       140955.53       297870.12
1955-1959       35            155332.92       136636.97       291969.88
1955-1959       36            148429.88       128605.20       277035.08
1955-1959       37            145924.32       125131.10       271055.42
1955-1959       38            142765.60       121712.02       264477.62
1955-1959       39            138515.45       117899.21       256414.67
1955-1959       40            138465.97       117949.55       256415.52
1955-1959       41            143199.22       122351.43       265550.66
1955-1959       42            144823.69       124551.00       269374.69
1955-1959       43            147390.48       127951.83       275342.31
1955-1959       44            150327.11       131597.73       281924.84
1955-1959       45            151526.62       133376.48       284903.09
1955-1959       46            152088.02       134317.91       286405.93
1955-1959       47            151325.26       133647.12       284972.38
1955-1959       48            149582.27       131502.84       281085.11
1955-1959       49            146385.21       127724.79       274110.00
1955-1959       50            142658.38       123441.03       266099.41
1955-1959       51            138084.93       118771.13       256856.06
1955-1959       52            132850.40       113620.16       246470.56
1955-1959       53            128147.78       108851.01       236998.79
1955-1959       54            124126.60       104665.50       228792.10
1955-1959       55            120347.41       100316.67       220664.08
1955-1959       56            117209.12        95767.77       212976.89
1955-1959       57            114298.82        91463.08       205761.90
1955-1959       58            109757.50        86041.70       195799.20
1955-1959       59            105738.57        81205.64       186944.21
1955-1959       60            101160.72        76478.46       177639.18
1955-1959       61             95383.95        71131.54       166515.50
1955-1959       62             89967.01        66235.47       156202.48
1955-1959       63             86362.37        62662.90       149025.27
1955-1959       64             82633.84        58923.63       141557.47
1955-1959       65             78741.02        54984.28       133725.29
1955-1959       66             76360.74        51959.61       128320.35
1955-1959       67             74653.10        49507.58       124160.68
1955-1959       68             71712.92        46251.21       117964.13
1955-1959       69             68260.16        42885.83       111145.99
1955-1959       70             64986.50        39839.80       104826.30
1955-1959       71             61409.57        36724.18        98133.75
1955-1959       72             56904.90        33269.75        90174.65
1955-1959       73             52024.70        29821.07        81845.77
1955-1959       74             47551.38        26748.56        74299.95
1955-1959       75             43492.53        23915.79        67408.32
1955-1959       76             39029.45        21071.39        60100.84
1955-1959       77             34958.74        18573.55        53532.29
1955-1959       78             31398.15        16400.85        47799.00
1955-1959       79             27642.23        14226.56        41868.80
1955-1959       80             24514.21        12374.71        36888.92
1955-1959       81             21256.47        10526.64        31783.11
1955-1959       82             18045.28         8628.04        26673.32
1955-1959       83             15156.24         7040.88        22197.12
1955-1959       84             12474.68         5703.41        18178.08
1955-1959       85             10199.03         4560.62        14759.65
1955-1959       86              7675.18         3381.06        11056.24
1955-1959       87              5637.87         2474.91         8112.78
1955-1959       88              4070.85         1717.27         5788.12
1955-1959       89              2905.65         1203.19         4108.85
1955-1959       90              2039.52          815.72         2855.24
1955-1959       91              1524.84          591.70         2116.54
1955-1959       92              1109.24          407.21         1516.45
1955-1959       93               773.11          272.56         1045.67
1955-1959       94               513.54          182.52          696.06
1955-1959       95               331.17          124.33          455.50
1955-1959       96               214.17           71.83          286.00
1955-1959       97               122.50           38.83          161.33
1955-1959       98                64.83           21.33           86.17
1955-1959       99                36.83           11.67           48.50
1955-1959      100                20.83            3.17           24.00
1955-1959      101                 9.83            1.17           11.00
1955-1959      102                 4.00            0.17            4.17
1955-1959      103                 2.83            0.00            2.83
1955-1959      104                 1.17            0.00            1.17
1955-1959      105                 1.00            0.00            1.00
1955-1959      106                 1.00            0.00            1.00
1955-1959      107                 1.00            0.00            1.00
1955-1959      108                 1.00            0.00            1.00
1955-1959      109                 0.50            0.00            0.50
1955-1959      110+                0.00            0.00            0.00
1960-1964        0            196334.68       204999.40       401334.09
1960-1964        1            195434.14       203424.94       398859.09
1960-1964        2            195817.13       203223.91       399041.04
1960-1964        3            197667.68       205080.27       402747.96
1960-1964        4            200976.44       208860.16       409836.60
1960-1964        5            203799.04       211892.28       415691.32
1960-1964        6            207388.59       215344.07       422732.66
1960-1964        7            211391.19       219814.65       431205.84
1960-1964        8            213794.52       222383.71       436178.22
1960-1964        9            216537.16       225189.82       441726.98
1960-1964       10            221243.40       230154.96       451398.36
1960-1964       11            226853.66       236582.00       463435.65
1960-1964       12            232592.00       242200.84       474792.85
1960-1964       13            237655.20       247191.72       484846.93
1960-1964       14            243318.69       253140.53       496459.22
1960-1964       15            233678.02       242668.12       476346.15
1960-1964       16            220295.16       228736.16       449031.32
1960-1964       17            201971.81       209273.90       411245.71
1960-1964       18            186248.57       193214.29       379462.86
1960-1964       19            168726.66       174489.78       343216.44
1960-1964       20            164844.80       170530.11       335374.92
1960-1964       21            161553.34       167247.82       328801.16
1960-1964       22            162181.49       167886.05       330067.54
1960-1964       23            157524.75       163414.75       320939.51
1960-1964       24            153462.75       159459.50       312922.25
1960-1964       25            148992.51       155889.46       304881.97
1960-1964       26            143583.13       150254.16       293837.29
1960-1964       27            139718.89       145859.84       285578.72
1960-1964       28            138849.57       145184.26       284033.83
1960-1964       29            140214.92       146777.56       286992.47
1960-1964       30            142647.56       147793.23       290440.79
1960-1964       31            147150.81       151491.95       298642.76
1960-1964       32            150354.57       154237.09       304591.66
1960-1964       33            151805.54       154739.07       306544.61
1960-1964       34            152517.20       153342.19       305859.39
1960-1964       35            152028.31       150696.68       302724.99
1960-1964       36            152185.67       148182.07       300367.74
1960-1964       37            152218.39       144356.32       296574.71
1960-1964       38            153092.65       140585.36       293678.01
1960-1964       39            154196.23       137319.67       291515.90
1960-1964       40            152588.93       133201.45       285790.38
1960-1964       41            145940.76       125289.74       271230.50
1960-1964       42            143359.29       121587.48       264946.77
1960-1964       43            140079.91       118305.07       258384.98
1960-1964       44            135919.20       114471.53       250390.72
1960-1964       45            135724.78       114182.00       249906.78
1960-1964       46            140294.55       118126.55       258421.09
1960-1964       47            141711.34       119843.82       261555.16
1960-1964       48            144374.92       123171.07       267545.99
1960-1964       49            147198.98       126330.96       273529.94
1960-1964       50            148183.61       127600.17       275783.78
1960-1964       51            148355.67       127858.04       276213.71
1960-1964       52            147433.48       126560.03       273993.52
1960-1964       53            145372.08       123951.10       269323.17
1960-1964       54            142100.29       119775.36       261875.65
1960-1964       55            137987.27       115118.22       253105.48
1960-1964       56            133186.28       110031.44       243217.72
1960-1964       57            127634.23       104337.31       231971.54
1960-1964       58            123103.85        99362.04       222465.88
1960-1964       59            118581.03        94799.66       213380.69
1960-1964       60            114457.14        90035.33       204492.47
1960-1964       61            110871.99        85053.88       195925.87
1960-1964       62            107559.65        80437.51       187997.16
1960-1964       63            102540.91        74643.95       177184.86
1960-1964       64             98054.00        69572.64       167626.64
1960-1964       65             93085.96        64601.53       157687.49
1960-1964       66             86939.70        59289.23       146228.93
1960-1964       67             81125.41        54366.22       135491.63
1960-1964       68             77002.24        50668.98       127671.22
1960-1964       69             72384.31        46773.10       119157.41
1960-1964       70             68026.42        42822.42       110848.85
1960-1964       71             64713.28        39631.42       104344.70
1960-1964       72             62014.44        36868.14        98882.58
1960-1964       73             58132.39        33530.61        91663.00
1960-1964       74             53876.00        30214.20        84090.20
1960-1964       75             49781.82        27273.63        77055.45
1960-1964       76             45438.34        24406.63        69844.98
1960-1964       77             40737.47        21289.38        62026.85
1960-1964       78             36048.98        18338.14        54387.12
1960-1964       79             31385.20        15686.80        47072.00
1960-1964       80             27676.59        13475.74        41152.33
1960-1964       81             23493.30        11307.66        34800.96
1960-1964       82             19824.32         9429.19        29253.51
1960-1964       83             16765.96         7880.30        24646.26
1960-1964       84             13796.33         6444.14        20240.48
1960-1964       85             11209.22         5218.16        16427.38
1960-1964       86              8921.28         4078.39        12999.67
1960-1964       87              6923.21         3063.09         9986.31
1960-1964       88              5315.11         2254.08         7569.19
1960-1964       89              4007.54         1645.11         5652.65
1960-1964       90              2986.29         1173.04         4159.33
1960-1964       91              2003.79          782.00         2785.79
1960-1964       92              1331.44          528.92         1860.36
1960-1964       93               838.29          335.28         1173.58
1960-1964       94               537.89          203.79          741.68
1960-1964       95               329.52          117.93          447.45
1960-1964       96               218.12           74.86          292.98
1960-1964       97               141.48           44.97          186.46
1960-1964       98                85.86           25.46          111.32
1960-1964       99                53.35           11.52           64.88
1960-1964      100                32.00            6.50           38.50
1960-1964      101                17.67            3.33           21.00
1960-1964      102                 7.67            1.67            9.33
1960-1964      103                 2.50            0.00            2.50
1960-1964      104                 0.67            0.00            0.67
1960-1964      105                 0.00            0.00            0.00
1960-1964      106                 0.00            0.00            0.00
1960-1964      107                 0.00            0.00            0.00
1960-1964      108                 0.00            0.00            0.00
1960-1964      109                 0.50            0.00            0.50
1960-1964      110+                1.83            0.00            1.83
1965-1969        0            181630.75       189520.07       371150.81
1965-1969        1            185537.42       193340.86       378878.28
1965-1969        2            186879.31       194877.84       381757.15
1965-1969        3            189715.85       197033.15       386749.00
1965-1969        4            192205.18       199021.33       391226.51
1965-1969        5            192466.95       199810.94       392277.89
1965-1969        6            191783.35       197656.63       389439.99
1965-1969        7            193145.35       199961.79       393107.14
1965-1969        8            193782.43       202081.12       395863.55
1965-1969        9            198638.25       208269.14       406907.39
1965-1969       10            202050.43       210317.92       412368.35
1965-1969       11            204606.50       213548.36       418154.86
1965-1969       12            209569.70       217760.29       427330.00
1965-1969       13            211924.74       219615.72       431540.46
1965-1969       14            215394.92       223967.17       439362.09
1965-1969       15            218682.13       227749.91       446432.04
1965-1969       16            223000.85       234354.72       457355.57
1965-1969       17            227433.00       238105.68       465538.68
1965-1969       18            231599.81       242815.43       474415.24
1965-1969       19            233440.08       243808.33       477248.41
1965-1969       20            223383.42       236369.75       459753.17
1965-1969       21            207638.25       217992.61       425630.86
1965-1969       22            190846.27       198988.56       389834.82
1965-1969       23            174632.16       182243.03       356875.19
1965-1969       24            158270.43       164640.49       322910.92
1965-1969       25            154159.53       161100.58       315260.10
1965-1969       26            152813.19       159569.26       312382.45
1965-1969       27            153768.81       160004.88       313773.69
1965-1969       28            148321.92       153871.30       302193.22
1965-1969       29            146239.08       154043.06       300282.14
1965-1969       30            141941.95       147377.98       289319.93
1965-1969       31            139327.12       143440.31       282767.42
1965-1969       32            135408.35       140022.84       275431.19
1965-1969       33            136252.91       141519.23       277772.14
1965-1969       34            138265.83       142224.55       280490.38
1965-1969       35            140888.85       144312.76       285201.61
1965-1969       36            145864.64       148602.20       294466.84
1965-1969       37            148028.98       150776.84       298805.81
1965-1969       38            149347.05       150381.95       299729.01
1965-1969       39            150464.04       149128.43       299592.46
1965-1969       40            149519.53       147387.43       296906.96
1965-1969       41            149988.02       144292.73       294280.75
1965-1969       42            149877.87       139653.90       289531.76
1965-1969       43            150588.61       136865.17       287453.78
1965-1969       44            151738.23       133187.21       284925.44
1965-1969       45            149969.11       128927.27       278896.39
1965-1969       46            143298.00       120816.57       264114.57
1965-1969       47            140100.33       116338.20       256438.53
1965-1969       48            137302.07       113756.71       251058.77
1965-1969       49            133098.43       109394.09       242492.52
1965-1969       50            132645.27       109064.38       241709.65
1965-1969       51            136369.69       112064.54       248434.23
1965-1969       52            138724.23       113662.81       252387.04
1965-1969       53            140438.74       115916.41       256355.15
1965-1969       54            143289.18       118094.40       261383.57
1965-1969       55            143355.42       118561.60       261917.01
1965-1969       56            143695.44       118215.92       261911.36
1965-1969       57            141518.38       115671.23       257189.61
1965-1969       58            140234.86       113165.58       253400.43
1965-1969       59            135555.35       108196.28       243751.63
1965-1969       60            131747.39       103478.65       235226.04
1965-1969       61            126683.87        97524.89       224208.76
1965-1969       62            121407.32        91677.88       213085.20
1965-1969       63            115500.82        86072.75       201573.57
1965-1969       64            110175.16        81254.11       191429.27
1965-1969       65            105992.12        75919.22       181911.34
1965-1969       66            101739.50        70956.47       172695.96
1965-1969       67             97242.97        66166.01       163408.98
1965-1969       68             92433.25        60246.64       152679.90
1965-1969       69             85944.91        54843.52       140788.43
1965-1969       70             81437.13        50076.26       131513.39
1965-1969       71             74355.75        44410.09       118765.84
1965-1969       72             68428.27        40332.77       108761.04
1965-1969       73             62866.92        36728.37        99595.29
1965-1969       74             57753.87        32720.98        90474.85
1965-1969       75             52425.97        29202.78        81628.74
1965-1969       76             48354.51        26395.12        74749.63
1965-1969       77             44518.06        23146.23        67664.29
1965-1969       78             40306.26        20427.29        60733.56
1965-1969       79             35603.45        17367.35        52970.80
1965-1969       80             31548.03        15078.76        46626.79
1965-1969       81             27452.00        12814.62        40266.63
1965-1969       82             23366.75        10635.54        34002.29
1965-1969       83             19328.99         8589.93        27918.92
1965-1969       84             15721.76         6850.63        22572.39
1965-1969       85             12640.22         5411.21        18051.43
1965-1969       86              9873.47         4163.83        14037.29
1965-1969       87              7548.11         3223.09        10771.20
1965-1969       88              5799.46         2511.32         8310.78
1965-1969       89              4390.95         1834.76         6225.71
1965-1969       90              3193.29         1322.93         4516.22
1965-1969       91              2253.84          934.68         3188.52
1965-1969       92              1589.07          615.33         2204.41
1965-1969       93              1073.94          388.01         1461.96
1965-1969       94               684.74          255.21          939.94
1965-1969       95               446.27          164.08          610.35
1965-1969       96               269.76           97.81          367.57
1965-1969       97               158.22           60.01          218.23
1965-1969       98                90.18           38.44          128.62
1965-1969       99                50.18           21.84           72.02
1965-1969      100                25.69           10.39           36.09
1965-1969      101                13.57            3.35           16.92
1965-1969      102                 9.18            1.00           10.18
1965-1969      103                 7.50            0.18            7.68
1965-1969      104                 4.52            0.00            4.52
1965-1969      105                 1.17            0.00            1.17
1965-1969      106                 1.00            0.00            1.00
1965-1969      107                 0.17            0.00            0.17
1965-1969      108                 0.00            0.00            0.00
1965-1969      109                 0.00            0.00            0.00
1965-1969      110+                0.00            0.00            0.00
1970-1974        0            146260.44       153428.66       299689.10
1970-1974        1            149768.92       156928.17       306697.09
1970-1974        2            157531.30       164463.50       321994.80
1970-1974        3            164305.11       171193.82       335498.92
1970-1974        4            170531.16       177569.02       348100.18
1970-1974        5            176799.43       184033.55       360832.98
1970-1974        6            181627.35       189022.57       370649.92
1970-1974        7            184417.98       191971.41       376389.39
1970-1974        8            186615.54       194198.90       380814.44
1970-1974        9            188419.32       196120.04       384539.37
1970-1974       10            189858.83       197494.99       387353.82
1970-1974       11            190166.26       197572.76       387739.02
1970-1974       12            191029.15       198449.66       389478.82
1970-1974       13            193200.71       200952.36       394153.07
1970-1974       14            196569.17       204715.94       401285.11
1970-1974       15            199248.86       207528.97       406777.83
1970-1974       16            202343.88       210962.14       413306.02
1970-1974       17            204879.47       214261.16       419140.63
1970-1974       18            205765.66       215295.35       421061.01
1970-1974       19            205711.14       215672.59       421383.73
1970-1974       20            207354.27       219597.95       426952.22
1970-1974       21            210611.15       222819.40       433430.55
1970-1974       22            213691.41       225973.74       439665.15
1970-1974       23            216988.43       229237.99       446226.42
1970-1974       24            220520.01       232979.03       453499.04
1970-1974       25            210799.98       222499.14       433299.12
1970-1974       26            198058.23       208988.45       407046.68
1970-1974       27            181197.93       191013.01       372210.94
1970-1974       28            167205.27       175830.71       343035.98
1970-1974       29            152374.37       159431.78       311806.15
1970-1974       30            149844.11       155684.16       305528.27
1970-1974       31            148640.02       153614.33       302254.35
1970-1974       32            150265.38       154994.58       305259.96
1970-1974       33            147656.63       151679.86       299336.49
1970-1974       34            145231.25       148924.14       294155.39
1970-1974       35            142254.08       146066.13       288320.20
1970-1974       36            138098.82       141680.22       279779.04
1970-1974       37            135096.24       138239.20       273335.44
1970-1974       38            135231.32       138298.09       273529.41
1970-1974       39            136665.74       139406.17       276071.90
1970-1974       40            139161.10       141003.26       280164.35
1970-1974       41            143113.22       144225.01       287338.23
1970-1974       42            146160.23       146469.74       292629.97
1970-1974       43            147357.17       146487.28       293844.45
1970-1974       44            147817.79       145057.01       292874.80
1970-1974       45            147210.03       142231.33       289441.35
1970-1974       46            147144.26       139020.99       286165.25
1970-1974       47            147277.75       134995.34       282273.10
1970-1974       48            147921.04       131053.30       278974.34
1970-1974       49            148507.32       127291.55       275798.87
1970-1974       50            146710.53       122549.59       269260.11
1970-1974       51            139851.53       114550.70       254402.22
1970-1974       52            137113.43       110654.14       247767.57
1970-1974       53            133781.77       106804.50       240586.27
1970-1974       54            129379.87       102473.84       231853.71
1970-1974       55            128892.88       101470.58       230363.46
1970-1974       56            132897.52       103958.87       236856.39
1970-1974       57            133775.08       104437.78       238212.86
1970-1974       58            135417.18       105713.36       241130.54
1970-1974       59            137378.13       106932.14       244310.28
1970-1974       60            137565.70       106433.64       243999.34
1970-1974       61            137031.37       105090.39       242121.76
1970-1974       62            135207.19       102305.30       237512.49
1970-1974       63            132329.25        98277.05       230606.31
1970-1974       64            127871.50        92991.51       220863.00
1970-1974       65            122975.23        87345.11       210320.34
1970-1974       66            117184.01        81352.43       198536.44
1970-1974       67            110703.47        75216.22       185919.69
1970-1974       68            104715.34        69553.15       174268.50
1970-1974       69             99275.48        64413.98       163689.46
1970-1974       70             93784.67        59158.76       152943.43
1970-1974       71             88538.40        53924.99       142463.38
1970-1974       72             83342.57        49006.74       132349.31
1970-1974       73             76922.88        43734.88       120657.76
1970-1974       74             70814.98        38860.71       109675.69
1970-1974       75             64389.55        34432.72        98822.27
1970-1974       76             57468.00        29984.56        87452.55
1970-1974       77             50902.58        25936.84        76839.42
1970-1974       78             45296.98        22607.36        67904.34
1970-1974       79             39888.80        19386.45        59275.25
1970-1974       80             34738.77        16441.20        51179.97
1970-1974       81             30189.25        13891.61        44080.86
1970-1974       82             26224.12        11705.67        37929.79
1970-1974       83             22279.74         9608.93        31888.67
1970-1974       84             18482.68         7809.88        26292.56
1970-1974       85             15226.90         6280.61        21507.51
1970-1974       86             12400.16         4932.39        17332.56
1970-1974       87              9746.60         3757.76        13504.36
1970-1974       88              7298.94         2757.69        10056.63
1970-1974       89              5384.97         1946.36         7331.33
1970-1974       90              3950.33         1386.26         5336.59
1970-1974       91              2785.34          954.33         3739.68
1970-1974       92              1887.47          655.88         2543.36
1970-1974       93              1294.18          451.09         1745.26
1970-1974       94               864.20          302.01         1166.20
1970-1974       95               565.29          196.95          762.25
1970-1974       96               354.68          121.58          476.26
1970-1974       97               216.75           68.19          284.94
1970-1974       98               128.60           39.34          167.94
1970-1974       99                71.64           22.62           94.26
1970-1974      100                39.87           13.00           52.87
1970-1974      101                20.14            9.64           29.78
1970-1974      102                10.22            5.77           16.00
1970-1974      103                 7.14            1.68            8.82
1970-1974      104                 3.02            0.00            3.02
1970-1974      105                 1.15            0.00            1.15
1970-1974      106                 1.00            0.00            1.00
1970-1974      107                 0.50            0.00            0.50
1970-1974      108                 0.00            0.00            0.00
1970-1974      109                 0.00            0.00            0.00
1970-1974      110+                0.00            0.00            0.00
