PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
DEUTE,1,1956,1956,1,m,34,1,TU,1,O,83,4,.,.,1
DEUTE,1,1956,1956,1,m,35,1,TL,1,O,101,4,.,.,1
DEUTE,1,1956,1956,1,m,35,1,TU,1,O,93,4,.,.,1
DEUTE,1,1956,1956,1,m,36,1,TL,1,O,89,4,.,.,1
DEUTE,1,1956,1956,1,m,36,1,TU,1,O,82,4,.,.,1
DEUTE,1,1956,1956,1,m,37,1,TL,1,O,60,4,.,.,1
DEUTE,1,1956,1956,1,m,37,1,TU,1,O,44,4,.,.,1
DEUTE,1,1956,1956,1,m,38,1,TL,1,O,56,4,.,.,1
DEUTE,1,1956,1956,1,m,38,1,TU,1,O,44,4,.,.,1
DEUTE,1,1956,1956,1,m,39,1,TL,1,O,57,4,.,.,1
DEUTE,1,1956,1956,1,m,39,1,TU,1,O,42,4,.,.,1
DEUTE,1,1956,1956,1,m,40,1,TL,1,O,68,4,.,.,1
DEUTE,1,1956,1956,1,m,40,1,TU,1,O,86,4,.,.,1
DEUTE,1,1956,1956,1,m,41,1,TL,1,O,113,4,.,.,1
DEUTE,1,1956,1956,1,m,41,1,TU,1,O,162,4,.,.,1
DEUTE,1,1956,1956,1,m,42,1,TL,1,O,123,4,.,.,1
DEUTE,1,1956,1956,1,m,42,1,TU,1,O,136,4,.,.,1
DEUTE,1,1956,1956,1,m,43,1,TL,1,O,165,4,.,.,1
DEUTE,1,1956,1956,1,m,43,1,TU,1,O,196,4,.,.,1
DEUTE,1,1956,1956,1,m,44,1,TL,1,O,167,4,.,.,1
DEUTE,1,1956,1956,1,m,44,1,TU,1,O,205,4,.,.,1
DEUTE,1,1956,1956,1,m,45,1,TL,1,O,174,4,.,.,1
DEUTE,1,1956,1956,1,m,45,1,TU,1,O,221,4,.,.,1
DEUTE,1,1956,1956,1,m,46,1,TL,1,O,217,4,.,.,1
DEUTE,1,1956,1956,1,m,46,1,TU,1,O,258,4,.,.,1
DEUTE,1,1956,1956,1,m,47,1,TL,1,O,272,4,.,.,1
DEUTE,1,1956,1956,1,m,47,1,TU,1,O,290,4,.,.,1
DEUTE,1,1956,1956,1,m,48,1,TL,1,O,315,4,.,.,1
DEUTE,1,1956,1956,1,m,48,1,TU,1,O,316,4,.,.,1
DEUTE,1,1956,1956,1,m,49,1,TL,1,O,318,4,.,.,1
DEUTE,1,1956,1956,1,m,49,1,TU,1,O,379,4,.,.,1
DEUTE,1,1956,1956,1,m,50,1,TL,1,O,380,4,.,.,1
DEUTE,1,1956,1956,1,m,50,1,TU,1,O,478,4,.,.,1
DEUTE,1,1956,1956,1,m,51,1,TL,1,O,474,4,.,.,1
DEUTE,1,1956,1956,1,m,51,1,TU,1,O,487,4,.,.,1
DEUTE,1,1956,1956,1,m,52,1,TL,1,O,501,4,.,.,1
DEUTE,1,1956,1956,1,m,52,1,TU,1,O,551,4,.,.,1
DEUTE,1,1956,1956,1,m,53,1,TL,1,O,529,4,.,.,1
DEUTE,1,1956,1956,1,m,53,1,TU,1,O,608,4,.,.,1
DEUTE,1,1956,1956,1,m,54,1,TL,1,O,635,4,.,.,1
DEUTE,1,1956,1956,1,m,54,1,TU,1,O,723,4,.,.,1
DEUTE,1,1956,1956,1,m,55,1,TL,1,O,690,4,.,.,1
DEUTE,1,1956,1956,1,m,55,1,TU,1,O,730,4,.,.,1
DEUTE,1,1956,1956,1,m,56,1,TL,1,O,729,4,.,.,1
