PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
ESP,20,m,1994,1994,53,O,190764,.,.,.,1
ESP,20,f,1995,1995,53,O,176068,.,.,.,1
ESP,20,m,1995,1995,53,O,187399,.,.,.,1
ESP,20,f,1996,1996,53,O,175580,.,.,.,1
ESP,20,m,1996,1996,53,O,186367,.,.,.,1
ESP,20,f,1997,1997,53,O,178585,.,.,.,1
ESP,20,m,1997,1997,53,O,189776,.,.,.,1
ESP,20,f,1998,1998,53,O,175825,.,.,.,1
ESP,20,m,1998,1998,53,O,188602,.,.,.,1
ESP,20,f,1999,1999,53,O,183966,.,.,.,1
ESP,20,m,1999,1999,53,O,195248,.,.,.,1
ESP,20,f,2000,2000,53,O,191557,.,.,.,1
ESP,20,m,2000,2000,53,O,205069,.,.,.,1
ESP,20,f,2001,2001,53,O,197087,.,.,.,1
ESP,20,m,2001,2001,53,O,208226,.,.,.,1
ESP,20,f,2002,2002,53,O,202310,.,.,.,1
ESP,20,m,2002,2002,53,O,215378,.,.,.,1
ESP,20,f,2003,2003,53,O,213622,.,.,.,1
ESP,20,m,2003,2003,53,O,226909,.,.,.,1
ESP,20,f,2004,2004,53,O,219018,.,.,.,1
ESP,20,m,2004,2004,53,O,234154,.,.,.,1
ESP,20,f,2005,2005,53,O,225424,.,.,.,1
ESP,20,m,2005,2005,53,O,239387,.,.,.,1
ESP,20,f,2006,2006,53,O,232980,.,.,.,1
ESP,20,m,2006,2006,53,O,248315,.,.,.,1
ESP,20,f,2007,2007,53,O,237975,.,.,.,1
ESP,20,m,2007,2007,53,O,253163,.,.,.,1
ESP,20,f,2008,2008,53,O,250823,.,.,.,1
ESP,20,m,2008,2008,53,O,267680,.,.,.,1
ESP,20,f,2009,2009,53,O,238446,.,.,.,1
ESP,20,m,2009,2009,53,O,255271,.,.,.,1
ESP,20,f,2010,2010,53,O,235207,.,.,.,1
ESP,20,m,2010,2010,53,O,250045,.,.,.,1
ESP,20,f,2011,2011,53,O,227997,.,.,.,1
ESP,20,m,2011,2011,53,O,242556,.,.,.,1
ESP,20,f,2012,2012,53,O,219660,.,.,.,1
ESP,20,m,2012,2012,53,O,233688,.,.,.,1
ESP,20,f,2013,2013,65,O,206065,.,.,.,1
ESP,20,m,2013,2013,65,O,218375,.,.,.,1
ESP,20,f,2014,2014,65,O,206042,.,.,.,1
ESP,20,m,2014,2014,65,O,220034,.,.,.,1
ESP,20,f,2015,2015,78,O,202929,.,.,.,1
ESP,20,m,2015,2015,78,O,215503,.,.,.,1
ESP,20,f,2016,2016,78,O,198643,.,.,.,1
ESP,20,m,2016,2016,78,O,210091,.,.,.,1
ESP,20,f,2017,2017,78,O,189823,.,.,.,1ESP,20,m,2017,2017,78,O,201442,.,.,.,1ESP,20,f,2018,2018,78,O,180243,.,.,.,1ESP,20,m,2018,2018,78,O,190584,.,.,.,1
