PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
AUT,1,1949,1949,1,m,53,1,RR,1,O,522,.,.,.,1
AUT,1,1949,1949,1,m,54,1,RR,1,O,567,.,.,.,1
AUT,1,1949,1949,1,m,55,1,RR,1,O,550,.,.,.,1
AUT,1,1949,1949,1,m,56,1,RR,1,O,600,.,.,.,1
AUT,1,1949,1949,1,m,57,1,RR,1,O,599,.,.,.,1
AUT,1,1949,1949,1,m,58,1,RR,1,O,609,.,.,.,1
AUT,1,1949,1949,1,m,59,1,RR,1,O,730,.,.,.,1
AUT,1,1949,1949,1,m,60,1,RR,1,O,749,.,.,.,1
AUT,1,1949,1949,1,m,61,1,RR,1,O,849,.,.,.,1
AUT,1,1949,1949,1,m,62,1,RR,1,O,852,.,.,.,1
AUT,1,1949,1949,1,m,63,1,RR,1,O,854,.,.,.,1
AUT,1,1949,1949,1,m,64,1,RR,1,O,979,.,.,.,1
AUT,1,1949,1949,1,m,65,1,RR,1,O,941,.,.,.,1
AUT,1,1949,1949,1,m,66,1,RR,1,O,988,.,.,.,1
AUT,1,1949,1949,1,m,67,1,RR,1,O,1040,.,.,.,1
AUT,1,1949,1949,1,m,68,1,RR,1,O,1112,.,.,.,1
AUT,1,1949,1949,1,m,69,1,RR,1,O,1140,.,.,.,1
AUT,1,1949,1949,1,m,70,1,RR,1,O,1109,.,.,.,1
AUT,1,1949,1949,1,m,71,1,RR,1,O,1161,.,.,.,1
AUT,1,1949,1949,1,m,72,1,RR,1,O,1234,.,.,.,1
AUT,1,1949,1949,1,m,73,1,RR,1,O,1279,.,.,.,1
AUT,1,1949,1949,1,m,74,1,RR,1,O,1233,.,.,.,1
AUT,1,1949,1949,1,m,75,1,RR,1,O,1166,.,.,.,1
AUT,1,1949,1949,1,m,76,1,RR,1,O,1114,.,.,.,1
AUT,1,1949,1949,1,m,77,1,RR,1,O,1075,.,.,.,1
AUT,1,1949,1949,1,m,78,1,RR,1,O,1048,.,.,.,1
AUT,1,1949,1949,1,m,79,1,RR,1,O,1032,.,.,.,1
AUT,1,1949,1949,1,m,80,1,RR,1,O,915,.,.,.,1
AUT,1,1949,1949,1,m,81,1,RR,1,O,810,.,.,.,1
AUT,1,1949,1949,1,m,82,1,RR,1,O,798,.,.,.,1
AUT,1,1949,1949,1,m,83,1,RR,1,O,646,.,.,.,1
AUT,1,1949,1949,1,m,84,1,RR,1,O,586,.,.,.,1
AUT,1,1949,1949,1,m,85,1,RR,1,O,528,.,.,.,1
AUT,1,1949,1949,1,m,86,1,RR,1,O,406,.,.,.,1
AUT,1,1949,1949,1,m,87,1,RR,1,O,337,.,.,.,1
AUT,1,1949,1949,1,m,88,1,RR,1,O,301,.,.,.,1
AUT,1,1949,1949,1,m,89,1,RR,1,O,190,.,.,.,1
AUT,1,1949,1949,1,m,90,1,RR,1,O,164,.,.,.,1
AUT,1,1949,1949,1,m,91,1,RR,1,O,93,.,.,.,1
AUT,1,1949,1949,1,m,92,1,RR,1,O,64,.,.,.,1
AUT,1,1949,1949,1,m,93,1,RR,1,O,41,.,.,.,1
AUT,1,1949,1949,1,m,94,1,RR,1,O,25,.,.,.,1
AUT,1,1949,1949,1,m,95,1,RR,1,O,18,.,.,.,1
AUT,1,1949,1949,1,m,96,1,RR,1,O,11,.,.,.,1
AUT,1,1949,1949,1,m,97,1,RR,1,O,5,.,.,.,1
AUT,1,1949,1949,1,m,98,1,RR,1,O,5,.,.,.,1
AUT,1,1949,1949,1,m,99,1,RR,1,O,4,.,.,.,1
AUT,1,1949,1949,1,m,100,1,RR,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,101,1,RR,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,102,1,RR,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,103,1,RR,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,104,1,RR,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,105,1,RR,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,106,1,RR,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,107,1,RR,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,108,1,RR,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,109,+,.,1,O,0,.,.,.,1
AUT,1,1950,1950,1,m,0,1,RR,1,O,4106,.,.,.,1
AUT,1,1950,1950,1,m,1,1,RR,1,O,292,.,.,.,1
AUT,1,1950,1950,1,m,2,1,RR,1,O,163,.,.,.,1
AUT,1,1950,1950,1,m,3,1,RR,1,O,106,.,.,.,1
AUT,1,1950,1950,1,m,4,1,RR,1,O,83,.,.,.,1
AUT,1,1950,1950,1,m,5,1,RR,1,O,50,.,.,.,1
AUT,1,1950,1950,1,m,6,1,RR,1,O,80,.,.,.,1
AUT,1,1950,1950,1,m,7,1,RR,1,O,40,.,.,.,1
AUT,1,1950,1950,1,m,8,1,RR,1,O,45,.,.,.,1
AUT,1,1950,1950,1,m,9,1,RR,1,O,46,.,.,.,1
AUT,1,1950,1950,1,m,10,1,RR,1,O,54,.,.,.,1
AUT,1,1950,1950,1,m,11,1,RR,1,O,37,.,.,.,1
AUT,1,1950,1950,1,m,12,1,RR,1,O,31,.,.,.,1
AUT,1,1950,1950,1,m,13,1,RR,1,O,38,.,.,.,1
AUT,1,1950,1950,1,m,14,1,RR,1,O,43,.,.,.,1
AUT,1,1950,1950,1,m,15,1,RR,1,O,53,.,.,.,1
AUT,1,1950,1950,1,m,16,1,RR,1,O,65,.,.,.,1
AUT,1,1950,1950,1,m,17,1,RR,1,O,84,.,.,.,1
AUT,1,1950,1950,1,m,18,1,RR,1,O,86,.,.,.,1
AUT,1,1950,1950,1,m,19,1,RR,1,O,111,.,.,.,1
AUT,1,1950,1950,1,m,20,1,RR,1,O,131,.,.,.,1
AUT,1,1950,1950,1,m,21,1,RR,1,O,119,.,.,.,1
AUT,1,1950,1950,1,m,22,1,RR,1,O,107,.,.,.,1
AUT,1,1950,1950,1,m,23,1,RR,1,O,112,.,.,.,1
AUT,1,1950,1950,1,m,24,1,RR,1,O,96,.,.,.,1
AUT,1,1950,1950,1,m,25,1,RR,1,O,93,.,.,.,1
AUT,1,1950,1950,1,m,26,1,RR,1,O,117,.,.,.,1
AUT,1,1950,1950,1,m,27,1,RR,1,O,110,.,.,.,1
AUT,1,1950,1950,1,m,28,1,RR,1,O,100,.,.,.,1
AUT,1,1950,1950,1,m,29,1,RR,1,O,101,.,.,.,1
AUT,1,1950,1950,1,m,30,1,RR,1,O,116,.,.,.,1
AUT,1,1950,1950,1,m,31,1,RR,1,O,65,.,.,.,1
AUT,1,1950,1950,1,m,32,1,RR,1,O,57,.,.,.,1
AUT,1,1950,1950,1,m,33,1,RR,1,O,62,.,.,.,1
AUT,1,1950,1950,1,m,34,1,RR,1,O,63,.,.,.,1
AUT,1,1950,1950,1,m,35,1,RR,1,O,127,.,.,.,1
AUT,1,1950,1950,1,m,36,1,RR,1,O,117,.,.,.,1
AUT,1,1950,1950,1,m,37,1,RR,1,O,151,.,.,.,1
AUT,1,1950,1950,1,m,38,1,RR,1,O,160,.,.,.,1
