New Zealand -- Non-Maori,  Exposures (Lexis triangle)	Last modified: 03 Jan 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1903   28      1874     3339.65     3659.45     6999.10
 1903   29      1874     3329.91     3712.13     7042.05
 1903   29      1873     3244.71     3558.60     6803.31
 1903   30      1873     3241.63     3617.72     6859.35
 1903   30      1872     3177.79     3486.81     6664.60
 1903   31      1872     3177.09     3547.62     6724.71
 1903   31      1871     3111.52     3428.29     6539.80
 1903   32      1871     3114.87     3489.84     6604.71
 1903   32      1870     2998.66     3344.49     6343.15
 1903   33      1870     3016.31     3410.84     6427.14
 1903   33      1869     2855.72     3183.95     6039.67
 1903   34      1869     2868.72     3241.92     6110.64
 1903   34      1868     2704.92     3015.28     5720.19
 1903   35      1868     2715.07     3066.66     5781.73
 1903   35      1867     2552.48     2845.62     5398.10
 1903   36      1867     2559.99     2890.52     5450.50
 1903   36      1866     2399.81     2696.36     5096.17
 1903   37      1866     2400.95     2725.59     5126.54
 1903   37      1865     2264.59     2606.86     4871.45
 1903   38      1865     2255.21     2605.14     4860.34
 1903   38      1864     2158.41     2486.88     4645.29
 1903   39      1864     2151.53     2487.61     4639.14
 1903   39      1863     2068.49     2385.59     4454.08
 1903   40      1863     2064.07     2389.35     4453.43
 1903   40      1862     1999.35     2308.46     4307.80
 1903   41      1862     2001.23     2319.82     4321.05
 1903   41      1861     1921.72     2266.35     4188.07
 1903   42      1861     1924.44     2280.43     4204.87
 1903   42      1860     1797.02     2243.85     4040.87
 1903   43      1860     1794.36     2246.31     4040.66
 1903   43      1859     1753.22     2191.55     3944.77
 1903   44      1859     1749.81     2192.72     3942.53
 1903   44      1858     1707.77     2137.19     3844.96
 1903   45      1858     1705.52     2139.08     3844.61
 1903   45      1857     1664.96     2085.88     3750.84
 1903   46      1857     1662.30     2086.46     3748.76
 1903   46      1856     1597.02     2043.77     3640.79
 1903   47      1856     1592.95     2042.94     3635.89
 1903   47      1855     1486.35     2016.37     3502.72
 1903   48      1855     1485.92     2013.86     3499.78
 1903   48      1854     1435.15     1949.97     3385.11
 1903   49      1854     1432.41     1944.85     3377.26
 1903   49      1853     1376.09     1872.91     3249.00
 1903   50      1853     1369.26     1863.03     3232.30
 1903   50      1852     1303.88     1778.07     3081.95
 1903   51      1852     1292.89     1763.05     3055.94
 1903   51      1851     1246.99     1673.55     2920.54
 1903   52      1851     1232.68     1653.56     2886.23
 1903   52      1850     1240.85     1586.66     2827.51
 1903   53      1850     1219.27     1561.26     2780.53
 1903   53      1849     1183.10     1515.08     2698.18
 1903   54      1849     1165.82     1493.33     2659.15
 1903   54      1848     1139.42     1461.61     2601.03
 1903   55      1848     1125.22     1441.65     2566.86
 1903   55      1847     1104.90     1420.36     2525.26
 1903   56      1847     1093.11     1401.62     2494.73
