Australia, Exposure to risk (period 1x5), 	Last modified: 14 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979        3            607787.69       634982.44      1242770.13
1975-1979        4            630132.33       657586.35      1287718.68
1975-1979        5            642553.89       669976.95      1312530.84
1975-1979        6            648235.70       675980.11      1324215.81
1975-1979        7            642402.02       671643.15      1314045.16
1975-1979        8            630004.32       660510.02      1290514.35
1975-1979        9            614025.37       645002.02      1259027.39
1975-1979       10            606728.85       638470.77      1245199.62
1975-1979       11            605319.79       637710.50      1243030.28
1975-1979       12            611718.26       645310.53      1257028.80
1975-1979       13            620330.77       654949.40      1275280.17
1975-1979       14            629615.44       664926.94      1294542.38
1975-1979       15            635182.71       669814.45      1304997.15
1975-1979       16            635257.52       666352.05      1301609.57
1975-1979       17            629683.68       656421.25      1286104.94
1975-1979       18            620682.09       643175.95      1263858.04
1975-1979       19            611418.90       631227.22      1242646.12
1975-1979       20            602233.52       621072.56      1223306.08
1975-1979       21            594545.12       611006.65      1205551.77
1975-1979       22            588966.63       603110.98      1192077.60
1975-1979       23            585647.10       598392.43      1184039.54
1975-1979       24            583309.12       594947.04      1178256.16
1975-1979       25            582084.63       592308.60      1174393.23
1975-1979       26            581506.96       592334.82      1173841.78
1975-1979       27            583228.76       596676.55      1179905.31
1975-1979       28            584375.66       601695.00      1186070.66
1975-1979       29            574167.52       597162.12      1171329.64
1975-1979       30            556480.80       583262.51      1139743.30
1975-1979       31            536107.36       564134.19      1100241.55
1975-1979       32            510242.96       537557.46      1047800.43
1975-1979       33            482009.15       507991.97       990001.12
1975-1979       34            460336.84       485546.61       945883.45
1975-1979       35            443296.00       468455.77       911751.77
1975-1979       36            429271.28       453364.38       882635.65
1975-1979       37            418691.81       441746.53       860438.35
1975-1979       38            411201.31       433075.78       844277.09
1975-1979       39            401843.63       422813.95       824657.58
1975-1979       40            390899.65       410389.45       801289.10
1975-1979       41            378938.43       398465.00       777403.43
1975-1979       42            369775.81       390245.55       760021.36
1975-1979       43            363904.15       385789.85       749694.00
1975-1979       44            363009.83       386322.01       749331.84
1975-1979       45            366298.86       391044.63       757343.49
1975-1979       46            372161.23       397382.94       769544.16
1975-1979       47            377628.35       402630.51       780258.86
1975-1979       48            382843.03       407451.07       790294.11
1975-1979       49            385497.21       409349.02       794846.23
1975-1979       50            385865.59       406826.74       792692.33
1975-1979       51            383557.94       401000.44       784558.38
1975-1979       52            382035.93       395152.07       777188.00
1975-1979       53            379348.61       388330.68       767679.29
1975-1979       54            374451.04       379711.12       754162.16
1975-1979       55            364995.93       366799.48       731795.41
1975-1979       56            353845.15       350071.19       703916.34
1975-1979       57            340742.21       332143.36       672885.57
1975-1979       58            328327.87       315978.17       644306.04
1975-1979       59            317085.29       301406.07       618491.36
1975-1979       60            310852.48       291873.11       602725.59
1975-1979       61            308334.85       287342.90       595677.75
1975-1979       62            306297.87       283167.85       589465.72
1975-1979       63            301343.28       276002.33       577345.60
1975-1979       64            293712.04       266357.73       560069.76
1975-1979       65            282305.91       253132.87       535438.77
1975-1979       66            269866.72       238597.00       508463.72
1975-1979       67            257172.81       224471.32       481644.12
1975-1979       68            244937.50       210914.97       455852.47
1975-1979       69            231893.76       196823.17       428716.92
1975-1979       70            219399.58       182461.68       401861.26
1975-1979       71            206939.96       168574.46       375514.42
1975-1979       72            194767.35       154923.27       349690.63
1975-1979       73            183126.59       141300.81       324427.39
1975-1979       74            173728.37       128562.59       302290.96
1975-1979       75            164658.92       116490.69       281149.62
1975-1979       76            154481.59       103834.97       258316.56
1975-1979       77            143653.37        91245.17       234898.53
1975-1979       78            132693.44        79513.77       212207.21
1975-1979       79            120488.82        67994.66       188483.48
1975-1979       80            109629.56        57907.97       167537.53
1975-1979       81            100483.88        50450.94       150934.82
1975-1979       82             91794.89        44215.74       136010.63
1975-1979       83             82612.22        38397.39       121009.61
1975-1979       84             73130.96        32967.08       106098.04
1975-1979       85             63696.48        28000.82        91697.30
1975-1979       86             54500.53        23378.91        77879.44
1975-1979       87             45647.52        19030.73        64678.25
1975-1979       88             37412.39        15135.80        52548.19
1975-1979       89             29860.63        11663.77        41524.40
1975-1979       90             23340.50         8737.33        32077.84
1975-1979       91             18002.19         6466.11        24468.30
1975-1979       92             13592.76         4697.25        18290.01
1975-1979       93             10086.84         3294.17        13381.01
1975-1979       94              7358.78         2231.79         9590.58
1975-1979       95              5187.79         1479.38         6667.17
1975-1979       96              3533.70          955.90         4489.60
1975-1979       97              2325.73          605.52         2931.25
1975-1979       98              1471.20          383.39         1854.58
1975-1979       99               895.69          230.97         1126.66
1975-1979      100               526.09          130.19          656.28
1975-1979      101               306.97           75.40          382.38
1975-1979      102               177.87           46.10          223.96
1975-1979      103                95.38           29.42          124.81
1975-1979      104                44.24           15.72           59.96
1975-1979      105                19.91            5.77           25.68
1975-1979      106                 9.09            2.20           11.29
1975-1979      107                 4.45            1.50            5.95
1975-1979      108                 3.75            1.50            5.25
1975-1979      109                 2.13            0.69            2.82
1975-1979      110+                0.34            0.00            0.34
1980-1984        0            570327.45       599928.39      1170255.84
1980-1984        1            565143.10       593887.09      1159030.19
1980-1984        2            561871.57       590118.35      1151989.92
1980-1984        3            561064.92       589027.31      1150092.23
1980-1984        4            564150.86       591977.64      1156128.50
1980-1984        5            572894.31       601066.64      1173960.95
1980-1984        6            585250.54       614400.10      1199650.64
1980-1984        7            602615.45       631980.74      1234596.19
1980-1984        8            624269.72       653686.81      1277956.52
1980-1984        9            646834.96       676217.76      1323052.72
1980-1984       10            659314.31       688646.09      1347960.40
1980-1984       11            665513.41       694852.18      1360365.59
1980-1984       12            661110.80       690156.11      1351266.90
1980-1984       13            648626.32       677813.64      1326439.97
1980-1984       14            632141.07       661414.10      1293555.17
1980-1984       15            624283.05       653491.28      1277774.33
1980-1984       16            622282.38       651083.14      1273365.52
1980-1984       17            628320.33       655871.52      1284191.85
1980-1984       18            638950.71       664376.46      1303327.17
1980-1984       19            650920.61       674262.85      1325183.46
1980-1984       20            658129.89       679333.22      1337463.10
1980-1984       21            659027.90       678274.99      1337302.90
1980-1984       22            653703.86       672409.03      1326112.89
1980-1984       23            644678.29       663918.30      1308596.59
1980-1984       24            635680.49       654502.08      1290182.57
1980-1984       25            628350.95       644944.12      1273295.07
1980-1984       26            622894.84       637130.40      1260025.24
1980-1984       27            618200.35       631003.45      1249203.80
1980-1984       28            614991.82       625872.21      1240864.03
1980-1984       29            612608.31       622250.60      1234858.91
1980-1984       30            610536.58       620724.46      1231261.04
1980-1984       31            607663.83       619335.99      1226999.82
1980-1984       32            607245.91       620685.63      1227931.54
1980-1984       33            604449.34       620606.47      1225055.80
1980-1984       34            592497.45       610858.34      1203355.78
1980-1984       35            575046.02       594677.11      1169723.13
1980-1984       36            554470.03       575513.72      1129983.75
1980-1984       37            523959.01       546303.33      1070262.34
1980-1984       38            492832.89       514790.85      1007623.74
1980-1984       39            469854.85       491568.17       961423.02
1980-1984       40            451668.96       473537.98       925206.94
1980-1984       41            434913.20       457420.78       892333.98
1980-1984       42            421918.39       444296.15       866214.54
1980-1984       43            408285.17       430403.38       838688.55
1980-1984       44            395581.84       416171.46       811753.30
1980-1984       45            384425.42       403671.50       788096.92
1980-1984       46            374847.46       393880.61       768728.07
1980-1984       47            366172.16       385679.73       751851.89
1980-1984       48            361443.43       380839.41       742282.84
1980-1984       49            361712.32       380574.22       742286.54
1980-1984       50            365198.47       383364.94       748563.41
1980-1984       51            368873.36       387390.33       756263.69
1980-1984       52            373629.11       392113.06       765742.16
1980-1984       53            376011.69       393910.09       769921.78
1980-1984       54            376199.48       391933.61       768133.09
1980-1984       55            375382.20       387872.56       763254.76
1980-1984       56            375128.02       383173.89       758301.91
1980-1984       57            372687.63       375759.40       748447.03
1980-1984       58            370496.30       367338.24       737834.54
1980-1984       59            366671.69       356796.36       723468.06
1980-1984       60            359215.45       342620.66       701836.11
1980-1984       61            346678.60       324699.48       671378.08
1980-1984       62            332823.55       306207.05       639030.60
1980-1984       63            318316.76       288345.73       606662.49
1980-1984       64            305480.01       273471.76       578951.77
1980-1984       65            297557.02       264238.17       561795.19
1980-1984       66            294316.96       259134.72       553451.68
1980-1984       67            289459.20       252563.99       542023.19
1980-1984       68            282786.76       242853.05       525639.82
1980-1984       69            274291.77       230367.38       504659.14
1980-1984       70            262774.41       215426.70       478201.12
1980-1984       71            248782.79       199616.45       448399.25
1980-1984       72            234696.93       183825.03       418521.96
1980-1984       73            219325.02       167969.02       387294.04
1980-1984       74            204296.85       152845.54       357142.39
1980-1984       75            189787.26       138210.38       327997.64
1980-1984       76            175894.68       124359.67       300254.35
1980-1984       77            161521.88       110608.82       272130.70
1980-1984       78            148812.10        97506.24       246318.34
1980-1984       79            137958.19        85611.17       223569.36
1980-1984       80            128046.82        74370.55       202417.38
1980-1984       81            116389.96        63564.16       179954.12
1980-1984       82            104851.51        53715.06       158566.57
1980-1984       83             93325.94        44744.95       138070.89
1980-1984       84             81873.52        36616.56       118490.08
1980-1984       85             71124.76        29722.01       100846.78
1980-1984       86             61766.08        24396.63        86162.71
1980-1984       87             53244.84        20021.17        73266.01
1980-1984       88             45328.88        16356.20        61685.09
1980-1984       89             37802.50        13180.06        50982.56
1980-1984       90             30795.19        10377.62        41172.80
1980-1984       91             24598.48         8007.03        32605.51
1980-1984       92             19120.27         5982.77        25103.05
1980-1984       93             14329.18         4305.77        18634.95
1980-1984       94             10403.14         2997.78        13400.92
1980-1984       95              7375.72         2034.76         9410.47
1980-1984       96              5112.68         1348.97         6461.65
1980-1984       97              3445.89          872.49         4318.38
1980-1984       98              2260.86          541.27         2802.13
1980-1984       99              1436.37          309.94         1746.32
1980-1984      100               880.14          172.56         1052.69
1980-1984      101               540.42          103.87          644.29
1980-1984      102               323.69           57.91          381.60
1980-1984      103               189.21           30.15          219.36
1980-1984      104               108.29           19.58          127.87
1980-1984      105                60.55           11.48           72.02
1980-1984      106                32.35            5.04           37.39
1980-1984      107                14.58            1.78           16.35
1980-1984      108                 4.71            0.33            5.04
1980-1984      109                 2.27            0.00            2.27
1980-1984      110+                4.07            0.00            4.07
1985-1989        0            593900.49       624039.08      1217939.57
1985-1989        1            592862.48       622022.13      1214884.61
1985-1989        2            595592.84       624743.95      1220336.78
1985-1989        3            596412.22       626103.99      1222516.21
1985-1989        4            595772.13       626077.18      1221849.31
1985-1989        5            591048.86       622073.03      1213121.89
1985-1989        6            587291.18       619157.32      1206448.50
1985-1989        7            583743.07       615315.56      1199058.64
1985-1989        8            582820.52       614051.36      1196871.89
1985-1989        9            584871.37       616242.55      1201113.92
1985-1989       10            592838.61       624642.98      1217481.59
1985-1989       11            604797.59       637340.32      1242137.91
1985-1989       12            622549.26       655500.20      1278049.46
1985-1989       13            645454.50       678100.45      1323554.95
1985-1989       14            667728.42       700315.68      1368044.09
1985-1989       15            678449.87       711014.15      1389464.02
1985-1989       16            682928.87       714618.67      1397547.54
1985-1989       17            677326.16       707788.29      1385114.45
1985-1989       18            665498.45       693878.25      1359376.71
1985-1989       19            651570.08       677405.65      1328975.74
1985-1989       20            646487.35       670095.43      1316582.78
1985-1989       21            646550.91       668625.32      1315176.23
1985-1989       22            653513.85       675226.86      1328740.71
1985-1989       23            663645.54       684581.94      1348227.48
1985-1989       24            674519.16       694159.00      1368678.16
1985-1989       25            682561.36       699647.17      1382208.53
1985-1989       26            685931.65       700333.89      1386265.55
1985-1989       27            684462.94       697131.46      1381594.41
1985-1989       28            678733.38       690266.59      1368999.97
1985-1989       29            670604.16       680858.84      1351463.00
1985-1989       30            661470.10       669126.38      1330596.48
1985-1989       31            653803.54       657832.28      1311635.82
1985-1989       32            648365.01       650095.84      1298460.85
1985-1989       33            643708.79       644225.18      1287933.98
1985-1989       34            639221.23       640239.77      1279461.00
1985-1989       35            634874.94       637966.51      1272841.45
1985-1989       36            630560.10       636855.39      1267415.49
1985-1989       37            627905.77       638876.57      1266782.35
1985-1989       38            624864.40       641295.74      1266160.14
1985-1989       39            611410.88       633222.33      1244633.21
1985-1989       40            589486.11       614680.98      1204167.08
1985-1989       41            564294.63       590392.14      1154686.77
1985-1989       42            534886.29       559898.55      1094784.84
1985-1989       43            503714.89       527959.94      1031674.82
1985-1989       44            477379.11       502219.53       979598.63
1985-1989       45            454807.78       481003.23       935811.01
1985-1989       46            436282.92       461806.33       898089.25
1985-1989       47            421657.30       446316.80       867974.09
1985-1989       48            410586.01       434146.28       844732.29
1985-1989       49            400024.92       421922.78       821947.70
1985-1989       50            388787.80       408773.45       797561.26
1985-1989       51            377386.92       395507.82       772894.74
1985-1989       52            368553.04       384942.63       753495.67
1985-1989       53            362163.32       377555.36       739718.67
1985-1989       54            359730.08       374685.34       734415.42
1985-1989       55            360808.93       375773.47       736582.40
1985-1989       56            363898.10       378542.88       742440.98
1985-1989       57            367510.93       380524.88       748035.80
1985-1989       58            371058.10       381187.05       752245.15
1985-1989       59            372733.35       379001.75       751735.09
1985-1989       60            372990.17       373298.93       746289.10
1985-1989       61            371121.34       365087.81       736209.16
1985-1989       62            369168.24       356403.49       725571.74
1985-1989       63            365885.62       346654.92       712540.54
1985-1989       64            359789.35       334750.97       694540.33
1985-1989       65            348381.48       318691.78       667073.26
1985-1989       66            332628.18       298656.52       631284.70
1985-1989       67            316080.07       278250.96       594331.03
1985-1989       68            301063.34       259860.04       560923.38
1985-1989       69            287533.80       243591.49       531125.29
1985-1989       70            278258.65       231136.59       509395.25
1985-1989       71            272964.47       222115.00       495079.47
1985-1989       72            267255.95       212516.56       479772.51
1985-1989       73            258367.74       200411.74       458779.48
1985-1989       74            246357.12       186085.17       432442.30
1985-1989       75            231508.00       170172.94       401680.94
1985-1989       76            214993.70       153180.48       368174.17
1985-1989       77            198335.87       136764.19       335100.07
1985-1989       78            182777.48       121970.60       304748.08
1985-1989       79            167389.79       107615.84       275005.64
1985-1989       80            151819.01        92466.68       244285.69
1985-1989       81            137128.26        80036.50       217164.76
1985-1989       82            122563.53        68230.27       190793.80
1985-1989       83            109101.21        57397.13       166498.34
1985-1989       84             96791.10        47963.34       144754.44
1985-1989       85             85068.60        39398.05       124466.65
1985-1989       86             73557.44        31678.24       105235.68
1985-1989       87             62760.16        24973.05        87733.21
1985-1989       88             52804.16        19403.82        72207.99
1985-1989       89             43672.95        14806.87        58479.81
1985-1989       90             35487.96        11091.46        46579.42
1985-1989       91             28752.92         8414.39        37167.31
1985-1989       92             22931.38         6347.81        29279.19
1985-1989       93             17852.72         4706.66        22559.38
1985-1989       94             13542.02         3441.43        16983.45
1985-1989       95              9993.11         2478.70        12471.80
1985-1989       96              7163.24         1714.24         8877.49
1985-1989       97              4965.84         1132.79         6098.63
1985-1989       98              3304.58          727.08         4031.65
1985-1989       99              2139.38          453.55         2592.94
1985-1989      100              1338.81          273.43         1612.24
1985-1989      101               806.79          157.67          964.46
1985-1989      102               478.68           89.68          568.36
1985-1989      103               273.46           50.66          324.11
1985-1989      104               152.35           28.82          181.17
1985-1989      105                89.51           15.02          104.54
1985-1989      106                45.64            8.05           53.69
1985-1989      107                20.47            4.00           24.46
1985-1989      108                 8.99            1.86           10.85
1985-1989      109                 2.13            1.50            3.63
1985-1989      110+                0.34            0.69            1.03
1990-1994        0            628191.45       662232.91      1290424.36
1990-1994        1            625773.31       659100.72      1284874.03
1990-1994        2            623337.00       656133.01      1279470.01
1990-1994        3            621632.75       654088.00      1275720.75
1990-1994        4            619064.97       651285.63      1270350.60
1990-1994        5            618515.57       650148.63      1268664.19
1990-1994        6            619079.27       650563.79      1269643.06
1990-1994        7            621529.39       653659.07      1275188.46
1990-1994        8            621453.71       653882.45      1275336.16
1990-1994        9            620192.80       653033.18      1273225.98
1990-1994       10            615616.34       649850.36      1265466.70
1990-1994       11            611713.34       646136.62      1257849.96
1990-1994       12            608186.76       642002.34      1250189.09
1990-1994       13            606201.84       639916.81      1246118.65
1990-1994       14            607772.77       641673.20      1249445.97
1990-1994       15            615318.60       648985.96      1264304.55
1990-1994       16            627052.45       660630.17      1287682.61
1990-1994       17            644322.97       677833.13      1322156.10
1990-1994       18            666086.62       698773.35      1364859.97
1990-1994       19            691331.09       721301.10      1412632.19
1990-1994       20            704920.02       730789.80      1435709.82
1990-1994       21            710266.05       731676.62      1441942.67
1990-1994       22            702515.17       721305.53      1423820.71
1990-1994       23            689178.98       705475.82      1394654.80
1990-1994       24            674320.95       687695.54      1362016.49
1990-1994       25            671220.86       681217.74      1352438.60
1990-1994       26            674718.28       681719.02      1356437.30
1990-1994       27            686345.83       690687.93      1377033.75
1990-1994       28            700428.89       703649.66      1404078.55
1990-1994       29            715725.41       718375.91      1434101.32
1990-1994       30            726161.38       729087.89      1455249.27
1990-1994       31            727070.57       729873.95      1456944.51
1990-1994       32            721468.42       722814.16      1444282.58
1990-1994       33            712383.31       713153.83      1425537.14
1990-1994       34            702329.79       702314.88      1404644.67
1990-1994       35            692973.93       691882.50      1384856.42
1990-1994       36            683997.60       682742.53      1366740.13
1990-1994       37            675185.95       673612.47      1348798.41
1990-1994       38            667281.65       665878.34      1333159.99
1990-1994       39            662225.61       661755.10      1323980.71
1990-1994       40            656197.31       658735.97      1314933.29
1990-1994       41            647956.79       655039.42      1302996.21
1990-1994       42            642257.70       654088.39      1296346.09
1990-1994       43            633817.24       650080.60      1283897.85
1990-1994       44            617493.36       636799.65      1254293.01
1990-1994       45            597537.62       618589.16      1216126.78
1990-1994       46            571666.81       594262.45      1165929.26
1990-1994       47            537395.61       561152.10      1098547.71
1990-1994       48            502509.34       526389.52      1028898.86
1990-1994       49            476549.34       500496.78       977046.11
1990-1994       50            455472.42       479240.66       934713.08
1990-1994       51            436728.34       460144.38       896872.72
1990-1994       52            423296.02       445079.52       868375.54
1990-1994       53            411075.02       430641.34       841716.37
1990-1994       54            399191.04       415190.10       814381.14
1990-1994       55            387355.54       399772.59       787128.14
1990-1994       56            376192.76       386088.25       762281.00
1990-1994       57            365719.22       374266.22       739985.44
1990-1994       58            358835.12       365523.60       724358.72
1990-1994       59            358257.88       362374.63       720632.52
1990-1994       60            360039.80       362405.73       722445.52
1990-1994       61            362249.86       363326.10       725575.96
1990-1994       62            365390.30       363684.32       729074.62
1990-1994       63            366851.45       361733.71       728585.17
1990-1994       64            365925.72       356354.09       722279.81
1990-1994       65            363192.76       347979.27       711172.03
1990-1994       66            359038.76       337406.38       696445.14
1990-1994       67            352953.76       325186.35       678140.11
1990-1994       68            345961.65       311426.09       657387.74
1990-1994       69            338187.12       296988.55       635175.67
1990-1994       70            326715.91       280024.72       606740.63
1990-1994       71            310525.44       260061.97       570587.41
1990-1994       72            293110.60       239364.04       532474.64
1990-1994       73            275492.99       219280.21       494773.20
1990-1994       74            259430.63       200940.32       460370.95
1990-1994       75            247610.24       186193.18       433803.41
1990-1994       76            238948.70       174438.43       413387.13
1990-1994       77            228636.83       161961.24       390598.06
1990-1994       78            215885.89       147684.93       363570.82
1990-1994       79            201429.16       132500.92       333930.08
1990-1994       80            187059.14       116204.48       303263.62
1990-1994       81            169074.16       101016.97       270091.13
1990-1994       82            152122.64        86950.15       239072.79
1990-1994       83            135648.49        73961.34       209609.83
1990-1994       84            119849.56        62127.71       181977.27
1990-1994       85            104729.36        51458.23       156187.59
1990-1994       86             90276.23        42186.81       132463.04
1990-1994       87             76639.61        33643.76       110283.38
1990-1994       88             64426.20        26434.73        90860.92
1990-1994       89             53837.72        20642.01        74479.73
1990-1994       90             44302.83        15607.59        59910.42
1990-1994       91             35601.26        11554.27        47155.53
1990-1994       92             27899.68         8295.55        36195.23
1990-1994       93             21583.03         5856.44        27439.47
1990-1994       94             16353.47         4022.60        20376.07
1990-1994       95             11983.30         2713.85        14697.14
1990-1994       96              8653.24         1836.40        10489.64
1990-1994       97              6071.13         1246.93         7318.06
1990-1994       98              4198.01          794.77         4992.78
1990-1994       99              2847.81          505.83         3353.64
1990-1994      100              1934.85          323.61         2258.46
1990-1994      101              1240.51          206.08         1446.59
1990-1994      102               743.64          125.44          869.08
1990-1994      103               418.07           65.39          483.46
1990-1994      104               222.97           35.44          258.41
1990-1994      105               111.70           22.82          134.53
1990-1994      106                54.66           12.00           66.66
1990-1994      107                26.33            5.38           31.71
1990-1994      108                10.65            1.37           12.02
1990-1994      109                 6.24            0.00            6.24
1990-1994      110+                2.08            0.00            2.08
1995-1999        0            616618.14       649760.17      1266378.31
1995-1999        1            621693.51       655524.92      1277218.43
1995-1999        2            627576.12       661848.41      1289424.53
1995-1999        3            632390.99       666823.95      1299214.94
1995-1999        4            638265.22       672753.15      1311018.38
1995-1999        5            641456.70       675674.29      1317130.99
1995-1999        6            641991.95       675703.77      1317695.72
1995-1999        7            640334.62       673274.30      1313608.93
1995-1999        8            638232.41       671091.94      1309324.35
1995-1999        9            635490.55       667522.77      1303013.32
1995-1999       10            634641.65       665691.72      1300333.37
1995-1999       11            635202.02       665864.00      1301066.02
1995-1999       12            638076.40       669357.32      1307433.72
1995-1999       13            637589.93       669310.52      1306900.45
1995-1999       14            634940.59       666934.94      1301875.53
1995-1999       15            628795.96       660791.49      1289587.46
1995-1999       16            624048.50       655910.45      1279958.95
1995-1999       17            619227.52       650735.12      1269962.64
1995-1999       18            617577.06       648667.79      1266244.85
1995-1999       19            623442.72       652318.66      1275761.38
1995-1999       20            634862.05       660296.91      1295158.96
1995-1999       21            648559.52       670033.23      1318592.75
1995-1999       22            663795.64       683526.71      1347322.35
1995-1999       23            683246.46       700972.12      1384218.57
1995-1999       24            704193.96       717749.01      1421942.97
1995-1999       25            715826.98       723696.03      1439523.01
1995-1999       26            722106.23       724848.90      1446955.13
1995-1999       27            718667.60       717751.91      1436419.51
1995-1999       28            710553.22       707366.73      1417919.95
1995-1999       29            699294.23       694532.18      1393826.41
1995-1999       30            697533.97       692219.91      1389753.89
1995-1999       31            701236.29       696384.05      1397620.34
1995-1999       32            712497.79       707474.00      1419971.78
1995-1999       33            726005.33       720847.19      1446852.51
1995-1999       34            738363.00       733630.04      1471993.04
1995-1999       35            744921.24       740458.21      1485379.44
1995-1999       36            744528.06       739843.78      1484371.83
1995-1999       37            738548.40       733971.92      1472520.32
1995-1999       38            729472.96       724806.97      1454279.93
1995-1999       39            718795.42       714134.22      1432929.64
1995-1999       40            707592.42       702135.73      1409728.15
1995-1999       41            697710.41       691513.70      1389224.10
1995-1999       42            688638.04       682589.60      1371227.64
1995-1999       43            678820.22       674017.05      1352837.26
1995-1999       44            668415.17       665551.54      1333966.71
1995-1999       45            657856.49       658373.43      1316229.92
1995-1999       46            648410.26       652356.81      1300767.07
1995-1999       47            641696.62       649125.93      1290822.54
1995-1999       48            634806.80       646127.23      1280934.03
1995-1999       49            618072.43       633375.44      1251447.87
1995-1999       50            593823.02       611984.49      1205807.51
1995-1999       51            567131.17       586759.55      1153890.72
1995-1999       52            534043.59       553841.78      1087885.37
1995-1999       53            500444.19       519664.80      1020108.98
1995-1999       54            473356.49       492127.81       965484.30
1995-1999       55            450886.33       469208.99       920095.32
1995-1999       56            432557.29       449335.73       881893.03
1995-1999       57            418314.88       432469.93       850784.81
1995-1999       58            406451.71       417461.89       823913.60
1995-1999       59            394368.58       402109.85       796478.43
1995-1999       60            382734.99       386919.42       769654.41
1995-1999       61            372309.03       373432.82       745741.85
1995-1999       62            363128.93       361583.92       724712.84
1995-1999       63            356661.67       352372.48       709034.15
1995-1999       64            352916.67       346772.20       699688.87
1995-1999       65            351187.95       343494.53       694682.48
1995-1999       66            350800.31       340004.92       690805.23
1995-1999       67            350429.64       335940.29       686369.93
1995-1999       68            349156.90       329762.04       678918.94
1995-1999       69            345710.66       320725.28       666435.94
1995-1999       70            340644.38       309017.98       649662.36
1995-1999       71            334795.79       295869.08       630664.86
1995-1999       72            328292.78       281699.87       609992.65
1995-1999       73            320303.60       266790.09       587093.69
1995-1999       74            309532.83       250661.59       560194.42
1995-1999       75            294274.74       231997.51       526272.26
1995-1999       76            275424.28       210517.56       485941.84
1995-1999       77            254983.86       188484.65       443468.51
1995-1999       78            235543.15       167962.70       403505.85
1995-1999       79            217432.92       149234.14       366667.06
1995-1999       80            204174.61       131584.85       335759.46
1995-1999       81            193480.89       119708.40       313189.29
1995-1999       82            181246.49       106984.47       288230.96
1995-1999       83            166684.42        93577.45       260261.87
1995-1999       84            150257.78        80278.81       230536.59
1995-1999       85            132717.35        67325.42       200042.77
1995-1999       86            114798.69        55190.07       169988.76
1995-1999       87             98071.26        44616.36       142687.62
1995-1999       88             82888.46        35469.04       118357.50
1995-1999       89             69050.51        27913.95        96964.46
1995-1999       90             56518.25        21398.91        77917.17
1995-1999       91             45236.17        15951.77        61187.94
1995-1999       92             35370.45        11722.45        47092.89
1995-1999       93             27171.94         8334.69        35506.62
1995-1999       94             20489.37         5803.57        26292.94
1995-1999       95             15157.58         3979.34        19136.91
1995-1999       96             10883.10         2603.07        13486.17
1995-1999       97              7675.52         1625.65         9301.17
1995-1999       98              5193.41         1004.14         6197.55
1995-1999       99              3441.04          619.22         4060.27
1995-1999      100              2265.94          391.32         2657.26
1995-1999      101              1439.07          229.23         1668.30
1995-1999      102               895.97          129.35         1025.31
1995-1999      103               535.03           76.55          611.58
1995-1999      104               306.93           39.12          346.05
1995-1999      105               164.53           18.83          183.35
1995-1999      106                78.10            9.57           87.67
1995-1999      107                38.30            2.41           40.71
1995-1999      108                16.02            0.14           16.16
1995-1999      109                 4.26            0.00            4.26
1995-1999      110+                2.26            0.00            2.26
2000-2004        0            610387.52       643431.50      1253819.02
2000-2004        1            613587.01       645744.30      1259331.30
2000-2004        2            618934.34       651100.17      1270034.52
2000-2004        3            625008.88       657458.30      1282467.18
2000-2004        4            630361.91       663372.63      1293734.54
2000-2004        5            637155.44       671437.83      1308593.27
2000-2004        6            643655.92       678955.54      1322611.46
2000-2004        7            649777.82       685635.90      1335413.72
2000-2004        8            655511.77       691161.13      1346672.90
2000-2004        9            662112.97       697607.58      1359720.55
2000-2004       10            664182.52       699685.41      1363867.93
2000-2004       11            663498.43       698185.44      1361683.87
2000-2004       12            661611.72       695418.45      1357030.17
2000-2004       13            659573.70       693352.63      1352926.33
2000-2004       14            656494.66       689579.07      1346073.73
2000-2004       15            655198.81       686474.13      1341672.95
2000-2004       16            655510.91       684829.78      1340340.69
2000-2004       17            659213.82       686532.43      1345746.24
2000-2004       18            661730.43       688016.06      1349746.49
2000-2004       19            662563.44       689138.10      1351701.54
2000-2004       20            659666.03       685421.04      1345087.08
2000-2004       21            656222.72       680077.29      1336300.00
2000-2004       22            650062.07       671964.15      1322026.22
2000-2004       23            645987.18       666661.63      1312648.81
2000-2004       24            646458.26       663682.96      1310141.21
2000-2004       25            654144.32       665624.05      1319768.37
2000-2004       26            666693.68       671820.39      1338514.07
2000-2004       27            684881.59       684618.49      1369500.08
2000-2004       28            707918.73       702431.24      1410349.97
2000-2004       29            733267.30       723798.41      1457065.71
2000-2004       30            748279.76       736437.44      1484717.20
2000-2004       31            755559.93       742404.19      1497964.12
2000-2004       32            751502.73       738842.05      1490344.78
2000-2004       33            741010.11       729324.44      1470334.55
2000-2004       34            727693.38       716976.05      1444669.43
2000-2004       35            724884.18       714711.48      1439595.66
2000-2004       36            727939.16       717851.50      1445790.66
2000-2004       37            737583.12       728191.07      1465774.20
2000-2004       38            748650.64       740075.01      1488725.65
2000-2004       39            758860.45       750690.68      1509551.13
2000-2004       40            764429.00       755965.91      1520394.91
2000-2004       41            763224.04       754070.34      1517294.38
2000-2004       42            755799.29       745330.95      1501130.25
2000-2004       43            742811.20       731213.69      1474024.89
2000-2004       44            728342.79       716769.34      1445112.13
2000-2004       45            715768.79       704343.05      1420111.83
2000-2004       46            703446.23       692946.39      1396392.63
2000-2004       47            691131.90       682521.61      1373653.51
