France, Civilian Population, Exposure to risk (period 1x5), 	Last modified: 29 Aug 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       49           1627669.00      1614449.96      3242118.96
1975-1979       50           1624467.21      1592365.58      3216832.79
1975-1979       51           1617495.65      1567201.11      3184696.75
1975-1979       52           1611973.82      1544632.54      3156606.35
1975-1979       53           1613975.67      1531571.48      3145547.15
1975-1979       54           1625372.58      1530423.78      3155796.36
1975-1979       55           1582944.16      1481672.09      3064616.25
1975-1979       56           1442475.90      1340808.32      2783284.22
1975-1979       57           1293548.19      1191813.65      2485361.83
1975-1979       58           1119659.55      1022414.54      2142074.09
1975-1979       59            937440.48       845957.60      1783398.09
1975-1979       60            905351.08       802325.87      1707676.95
1975-1979       61           1008191.56       879658.83      1887850.39
1975-1979       62           1120227.83       965523.23      2085751.06
1975-1979       63           1233247.27      1048779.54      2282026.81
1975-1979       64           1349469.23      1130262.07      2479731.31
1975-1979       65           1367084.79      1127630.26      2494715.05
1975-1979       66           1354595.89      1098732.65      2453328.54
1975-1979       67           1332345.18      1059292.97      2391638.16
1975-1979       68           1315911.36      1024760.80      2340672.16
1975-1979       69           1294246.10       987049.19      2281295.29
1975-1979       70           1266540.12       943922.07      2210462.19
1975-1979       71           1231213.80       895400.32      2126614.12
1975-1979       72           1197842.56       848925.50      2046768.06
1975-1979       73           1161326.36       799952.48      1961278.85
1975-1979       74           1117379.26       745767.81      1863147.07
1975-1979       75           1062523.82       685180.94      1747704.76
1975-1979       76           1002814.74       621322.30      1624137.04
1975-1979       77            937982.60       553847.24      1491829.84
1975-1979       78            870199.69       484955.18      1355154.87
1975-1979       79            800209.53       415296.61      1215506.14
1975-1979       80            732715.99       349560.94      1082276.93
1975-1979       81            667633.75       295010.07       962643.82
1975-1979       82            597653.58       246748.45       844402.03
1975-1979       83            526079.81       205305.45       731385.26
1975-1979       84            458613.84       171960.66       630574.51
1975-1979       85            395259.31       143990.56       539249.87
1975-1979       86            335563.50       118776.55       454340.05
1975-1979       87            281667.19        96571.07       378238.26
1975-1979       88            231878.86        76833.89       308712.76
1975-1979       89            187354.38        59689.45       247043.83
1975-1979       90            148073.43        45321.07       193394.50
1975-1979       91            113949.81        33289.58       147239.39
1975-1979       92             85404.27        24015.41       109419.68
1975-1979       93             62754.33        17020.65        79774.98
1975-1979       94             44614.65        11636.93        56251.58
1975-1979       95             30834.67         7732.60        38567.27
1975-1979       96             20610.02         4997.39        25607.41
1975-1979       97             13462.60         3138.18        16600.77
1975-1979       98              8456.85         1920.63        10377.48
1975-1979       99              5219.45         1169.71         6389.17
1975-1979      100              3122.70          613.79         3736.49
1975-1979      101              1804.38          320.97         2125.35
1975-1979      102               992.21          166.63         1158.83
1975-1979      103               506.75           75.42          582.17
1975-1979      104               248.98           40.39          289.37
1975-1979      105               131.86           25.09          156.95
1975-1979      106                55.08           13.64           68.71
1975-1979      107                24.79            5.72           30.51
1975-1979      108                11.61            2.87           14.48
1975-1979      109                 0.52            0.18            0.70
1975-1979      110+                0.00            0.00            0.00
1980-1984        0           1859926.39      1954112.93      3814039.32
1980-1984        1           1841353.52      1930182.14      3771535.66
1980-1984        2           1839806.19      1932554.85      3772361.05
1980-1984        3           1812540.33      1902481.67      3715022.00
1980-1984        4           1783487.54      1872181.51      3655669.05
1980-1984        5           1793142.55      1879558.40      3672700.95
1980-1984        6           1840720.50      1927177.76      3767898.26
1980-1984        7           1908178.43      1996932.03      3905110.46
1980-1984        8           1981423.96      2074925.12      4056349.09
1980-1984        9           2052532.25      2154243.14      4206775.39
1980-1984       10           2083226.74      2193147.27      4276374.01
1980-1984       11           2091658.54      2206976.57      4298635.11
1980-1984       12           2077878.35      2195743.10      4273621.45
1980-1984       13           2069474.38      2186602.05      4256076.43
1980-1984       14           2074709.78      2186955.45      4261665.23
1980-1984       15           2100297.88      2204576.75      4304874.62
1980-1984       16           2128792.36      2222805.83      4351598.19
1980-1984       17           2146284.69      2230175.85      4376460.55
1980-1984       18           2148185.26      2221406.37      4369591.64
1980-1984       19           2141945.61      2201730.00      4343675.61
1980-1984       20           2128241.16      2172397.59      4300638.75
1980-1984       21           2116148.72      2145790.48      4261939.20
1980-1984       22           2105763.98      2125020.87      4230784.85
1980-1984       23           2102337.36      2116405.39      4218742.75
1980-1984       24           2094816.46      2108923.86      4203740.33
1980-1984       25           2092978.02      2111026.69      4204004.71
1980-1984       26           2089268.40      2114060.21      4203328.61
1980-1984       27           2094462.68      2124265.94      4218728.62
1980-1984       28           2101540.76      2136391.32      4237932.08
1980-1984       29           2114291.92      2157552.53      4271844.45
1980-1984       30           2132299.09      2187665.07      4319964.16
1980-1984       31           2150768.36      2219700.48      4370468.84
1980-1984       32           2159210.23      2241976.35      4401186.58
1980-1984       33           2157727.46      2250415.71      4408143.17
1980-1984       34           2093548.11      2188270.92      4281819.03
1980-1984       35           1968449.91      2059609.92      4028059.83
1980-1984       36           1843555.75      1929805.15      3773360.90
1980-1984       37           1709355.11      1789815.48      3499170.59
1980-1984       38           1564868.69      1639937.12      3204805.82
1980-1984       39           1453774.02      1523064.66      2976838.67
1980-1984       40           1432756.48      1498258.00      2931014.47
1980-1984       41           1414344.01      1475536.79      2889880.80
1980-1984       42           1413178.19      1469017.31      2882195.50
1980-1984       43           1435122.48      1484302.50      2919424.99
1980-1984       44           1484581.29      1526742.74      3011324.03
1980-1984       45           1503613.26      1537644.02      3041257.29
1980-1984       46           1523775.58      1550377.24      3074152.82
1980-1984       47           1544221.22      1561704.32      3105925.54
1980-1984       48           1568733.23      1577222.92      3145956.15
1980-1984       49           1595259.32      1595450.77      3190710.09
1980-1984       50           1607300.46      1598760.96      3206061.42
1980-1984       51           1613585.86      1593605.91      3207191.77
1980-1984       52           1616290.08      1583412.57      3199702.65
1980-1984       53           1609432.86      1561404.71      3170837.57
1980-1984       54           1597717.97      1532267.91      3129985.88
1980-1984       55           1593027.29      1507456.85      3100484.14
1980-1984       56           1586464.54      1480569.61      3067034.15
1980-1984       57           1578183.02      1453453.84      3031636.86
1980-1984       58           1580017.32      1436243.10      3016260.42
1980-1984       59           1586572.09      1426394.82      3012966.91
1980-1984       60           1543526.29      1375510.96      2919037.24
1980-1984       61           1402234.23      1237204.82      2639439.05
1980-1984       62           1253203.33      1093648.41      2346851.74
1980-1984       63           1081643.05       932553.68      2014196.73
1980-1984       64            902860.13       766150.27      1669010.41
1980-1984       65            868505.13       719441.73      1587946.86
1980-1984       66            963255.32       780440.61      1743695.93
1980-1984       67           1063289.71       845334.61      1908624.32
1980-1984       68           1165408.94       907946.38      2073355.32
1980-1984       69           1267381.10       966016.97      2233398.07
1980-1984       70           1277921.85       952481.10      2230402.94
1980-1984       71           1257146.42       914164.80      2171311.22
1980-1984       72           1226160.34       866846.67      2093007.01
1980-1984       73           1198334.26       823225.79      2021560.05
1980-1984       74           1163071.99       776191.07      1939263.05
1980-1984       75           1119580.40       725408.28      1844988.67
1980-1984       76           1067532.18       670956.91      1738489.09
1980-1984       77           1015120.73       618322.07      1633442.80
1980-1984       78            962354.50       565529.12      1527883.62
1980-1984       79            903471.34       509064.99      1412536.32
1980-1984       80            835125.56       443772.44      1278898.00
1980-1984       81            761802.53       385271.43      1147073.96
1980-1984       82            686664.13       327702.03      1014366.16
1980-1984       83            610902.14       272758.80       883660.94
1980-1984       84            535831.98       221819.08       757651.06
1980-1984       85            465511.26       177123.08       642634.34
1980-1984       86            400562.51       140401.74       540964.25
1980-1984       87            336600.09       109600.02       446200.11
1980-1984       88            276263.64        84473.72       360737.36
1980-1984       89            223868.08        65242.89       289110.97
1980-1984       90            178153.44        49940.86       228094.30
1980-1984       91            138687.37        37414.97       176102.34
1980-1984       92            105817.75        27455.00       133272.75
1980-1984       93             78683.68        19565.39        98249.07
1980-1984       94             56912.35        13480.70        70393.04
1980-1984       95             40079.08         9046.57        49125.65
1980-1984       96             27333.71         5896.24        33229.96
1980-1984       97             18126.72         3818.01        21944.73
1980-1984       98             11754.76         2441.51        14196.27
1980-1984       99              7425.88         1554.06         8979.95
1980-1984      100              4375.00          819.06         5194.06
1980-1984      101              2507.32          437.55         2944.86
1980-1984      102              1407.60          227.11         1634.71
1980-1984      103               794.50          114.13          908.63
1980-1984      104               420.65           61.50          482.15
1980-1984      105               207.65           28.90          236.55
1980-1984      106                98.77           10.00          108.77
1980-1984      107                46.48            7.54           54.02
1980-1984      108                21.82            3.69           25.50
1980-1984      109                 5.90            3.00            8.90
1980-1984      110+                2.52            3.52            6.03
1985-1989        0           1844542.52      1935084.39      3779626.91
1985-1989        1           1823321.85      1905256.95      3728578.80
1985-1989        2           1835014.48      1921653.66      3756668.14
1985-1989        3           1849522.38      1934765.94      3784288.31
1985-1989        4           1866272.66      1956420.58      3822693.24
1985-1989        5           1878043.32      1970056.97      3848100.29
1985-1989        6           1883923.06      1977467.48      3861390.53
1985-1989        7           1878677.38      1971131.10      3849808.48
1985-1989        8           1851863.25      1940368.63      3792231.88
1985-1989        9           1817240.41      1901812.97      3719053.38
1985-1989       10           1820069.75      1904883.30      3724953.05
1985-1989       11           1861223.23      1950106.25      3811329.48
1985-1989       12           1923229.94      2019420.35      3942650.30
1985-1989       13           1993232.74      2097551.27      4090784.01
1985-1989       14           2066174.90      2176988.73      4243163.63
1985-1989       15           2106519.40      2218547.59      4325066.99
1985-1989       16           2129515.97      2237785.04      4367301.01
1985-1989       17           2127554.19      2226949.80      4354503.99
1985-1989       18           2121407.31      2208653.70      4330061.01
1985-1989       19           2117001.83      2191056.42      4308058.25
1985-1989       20           2126524.44      2185818.29      4312342.74
1985-1989       21           2138842.16      2181494.87      4320337.03
1985-1989       22           2145628.00      2172462.61      4318090.61
1985-1989       23           2146308.00      2159064.82      4305372.82
1985-1989       24           2142871.13      2144146.04      4287017.18
1985-1989       25           2135746.94      2131193.45      4266940.39
1985-1989       26           2131065.20      2127080.69      4258145.89
1985-1989       27           2126237.83      2124118.49      4250356.32
1985-1989       28           2129121.02      2127670.47      4256791.49
1985-1989       29           2128487.96      2124841.55      4253329.51
1985-1989       30           2130349.50      2125683.64      4256033.14
1985-1989       31           2127278.29      2124894.98      4252173.26
1985-1989       32           2129084.36      2131869.12      4260953.49
1985-1989       33           2129571.05      2141032.03      4270603.09
1985-1989       34           2132726.07      2154265.24      4286991.30
1985-1989       35           2144432.46      2175982.09      4320414.54
1985-1989       36           2160235.46      2201880.62      4362116.08
1985-1989       37           2166494.49      2218817.00      4385311.49
1985-1989       38           2163704.33      2225046.37      4388750.70
1985-1989       39           2098334.37      2163323.19      4261657.56
1985-1989       40           1970493.14      2034289.83      4004782.98
1985-1989       41           1841800.68      1902715.09      3744515.77
1985-1989       42           1702300.08      1759378.95      3461679.04
1985-1989       43           1552706.78      1606685.20      3159391.98
1985-1989       44           1437000.00      1487779.18      2924779.18
1985-1989       45           1414593.91      1462231.38      2876825.29
1985-1989       46           1398705.17      1439731.05      2838436.22
1985-1989       47           1398959.04      1429744.93      2828703.97
1985-1989       48           1420111.22      1438779.60      2858890.82
1985-1989       49           1467698.19      1474358.75      2942056.93
1985-1989       50           1483045.89      1479020.28      2962066.17
1985-1989       51           1498796.47      1485632.48      2984428.95
1985-1989       52           1517965.91      1493904.57      3011870.48
1985-1989       53           1543823.79      1506937.97      3050761.76
1985-1989       54           1570630.05      1519923.79      3090553.84
1985-1989       55           1584161.51      1518562.85      3102724.36
1985-1989       56           1591726.14      1510032.25      3101758.39
1985-1989       57           1591494.51      1494289.74      3085784.25
1985-1989       58           1580449.73      1466949.87      3047399.60
1985-1989       59           1565198.27      1433907.82      2999106.10
1985-1989       60           1556070.27      1403712.56      2959782.84
1985-1989       61           1544360.00      1369744.54      2914104.54
1985-1989       62           1531677.67      1336498.35      2868176.02
1985-1989       63           1529518.87      1313235.60      2842754.47
1985-1989       64           1531473.02      1296647.96      2828120.98
1985-1989       65           1487533.24      1244630.54      2732163.78
1985-1989       66           1350005.33      1113923.50      2463928.83
1985-1989       67           1202395.18       976246.83      2178642.01
1985-1989       68           1031901.68       822904.32      1854806.00
1985-1989       69            854555.47       666111.19      1520666.66
1985-1989       70            813134.55       614685.50      1427820.05
1985-1989       71            893864.37       658437.21      1552301.58
1985-1989       72            980623.54       705381.88      1686005.43
1985-1989       73           1068122.08       748426.92      1816549.00
1985-1989       74           1151479.41       784935.23      1936414.65
1985-1989       75           1147861.41       759203.53      1907064.94
1985-1989       76           1111505.57       711406.14      1822911.71
1985-1989       77           1061738.25       655937.41      1717675.66
1985-1989       78           1013154.77       603489.30      1616644.07
1985-1989       79            958501.75       550134.26      1508636.01
1985-1989       80            900266.77       488478.02      1388744.79
1985-1989       81            834063.69       432377.73      1266441.42
1985-1989       82            768099.57       379647.79      1147747.36
1985-1989       83            700688.49       329657.31      1030345.80
1985-1989       84            629254.60       280540.30       909794.90
1985-1989       85            553989.38       233628.62       787617.99
1985-1989       86            478814.03       190112.65       668926.68
1985-1989       87            406280.55       150493.41       556773.96
1985-1989       88            337866.82       116242.86       454109.68
1985-1989       89            274855.92        87388.81       362244.73
1985-1989       90            220168.49        63858.80       284027.28
1985-1989       91            173693.84        45979.89       219673.74
1985-1989       92            133176.66        32278.79       165455.44
1985-1989       93             99353.48        22298.20       121651.68
1985-1989       94             72515.01        15338.91        87853.91
1985-1989       95             51598.45        10518.27        62116.72
1985-1989       96             35632.17         6997.72        42629.89
1985-1989       97             24049.35         4470.10        28519.45
1985-1989       98             15723.53         2858.98        18582.51
1985-1989       99             10081.72         1773.27        11854.99
1985-1989      100              6138.26          969.61         7107.86
1985-1989      101              3595.93          523.84         4119.76
1985-1989      102              2065.33          271.43         2336.76
1985-1989      103              1131.20          148.69         1279.89
1985-1989      104               600.07           74.19          674.25
1985-1989      105               319.81           41.40          361.21
1985-1989      106               178.71           24.09          202.80
1985-1989      107                95.18           12.41          107.58
1985-1989      108                48.69            6.35           55.04
1985-1989      109                22.75            4.01           26.76
1985-1989      110+               41.96           13.52           55.48
1990-1994        0           1779429.32      1869310.95      3648740.26
1990-1994        1           1795266.19      1879828.01      3675094.20
1990-1994        2           1825032.63      1912786.25      3737818.88
1990-1994        3           1839406.11      1924882.09      3764288.20
1990-1994        4           1852189.58      1939900.25      3792089.83
1990-1994        5           1859702.52      1947434.73      3807137.25
1990-1994        6           1852900.36      1940193.13      3793093.49
1990-1994        7           1855253.79      1942535.58      3797789.38
1990-1994        8           1872866.15      1961984.13      3834850.28
1990-1994        9           1892041.67      1982736.89      3874778.56
1990-1994       10           1900067.50      1992419.77      3892487.27
1990-1994       11           1901324.89      1994939.04      3896263.93
1990-1994       12           1894832.28      1988603.45      3883435.73
1990-1994       13           1865616.94      1958568.52      3824185.46
1990-1994       14           1830756.62      1921718.75      3752475.37
1990-1994       15           1835479.15      1925556.14      3761035.28
1990-1994       16           1877872.51      1971002.30      3848874.81
1990-1994       17           1944979.20      2037601.72      3982580.93
1990-1994       18           2021240.62      2105100.60      4126341.22
1990-1994       19           2097516.43      2167427.77      4264944.20
1990-1994       20           2134713.25      2191749.08      4326462.33
1990-1994       21           2145397.59      2185654.94      4331052.53
1990-1994       22           2126433.63      2153074.97      4279508.60
1990-1994       23           2107583.61      2125547.80      4233131.41
1990-1994       24           2101389.94      2112002.80      4213392.74
1990-1994       25           2116964.97      2120581.20      4237546.17
1990-1994       26           2139614.55      2140075.08      4279689.63
1990-1994       27           2158562.17      2157207.17      4315769.34
1990-1994       28           2167546.47      2163482.16      4331028.64
1990-1994       29           2173779.15      2166719.84      4340498.99
1990-1994       30           2171692.03      2162754.99      4334447.02
1990-1994       31           2166059.47      2155332.72      4321392.19
1990-1994       32           2159575.30      2146765.59      4306340.89
1990-1994       33           2158382.08      2143398.33      4301780.42
1990-1994       34           2151484.41      2134265.63      4285750.04
1990-1994       35           2147596.55      2129257.91      4276854.46
1990-1994       36           2140138.50      2123055.86      4263194.36
1990-1994       37           2138170.46      2124990.33      4263160.78
1990-1994       38           2135221.86      2127832.51      4263054.37
1990-1994       39           2138699.11      2139557.29      4278256.40
1990-1994       40           2148777.68      2159692.52      4308470.20
1990-1994       41           2159244.78      2180624.61      4339869.38
1990-1994       42           2162337.28      2194638.84      4356976.12
1990-1994       43           2154579.10      2195909.54      4350488.64
1990-1994       44           2084183.04      2129374.87      4213557.91
1990-1994       45           1954281.38      1998020.06      3952301.44
1990-1994       46           1824095.72      1864666.17      3688761.89
1990-1994       47           1685009.32      1721942.49      3406951.81
1990-1994       48           1536631.81      1570258.29      3106890.09
1990-1994       49           1424046.46      1451920.54      2875967.00
1990-1994       50           1402764.82      1424346.63      2827111.44
1990-1994       51           1383613.59      1396578.69      2780192.28
1990-1994       52           1381030.88      1382976.27      2764007.15
1990-1994       53           1399512.52      1388309.74      2787822.26
1990-1994       54           1444662.23      1418850.48      2863512.71
1990-1994       55           1459000.02      1419558.76      2878558.78
1990-1994       56           1475505.55      1422273.03      2897778.59
1990-1994       57           1495168.56      1426006.17      2921174.73
1990-1994       58           1518375.44      1432140.25      2950515.69
1990-1994       59           1543073.01      1437360.74      2980433.75
1990-1994       60           1552998.79      1429173.78      2982172.57
1990-1994       61           1554848.90      1412161.58      2967010.48
1990-1994       62           1550716.72      1388706.75      2939423.47
1990-1994       63           1535958.84      1354256.28      2890215.11
1990-1994       64           1516699.29      1314386.75      2831086.04
1990-1994       65           1503682.41      1278319.38      2782001.79
1990-1994       66           1488591.40      1240843.25      2729434.66
1990-1994       67           1473011.05      1203236.13      2676247.18
1990-1994       68           1466035.92      1173168.31      2639204.23
1990-1994       69           1462671.65      1148729.64      2611401.29
1990-1994       70           1413416.35      1091914.86      2505331.20
1990-1994       71           1272901.84       965121.22      2238023.06
1990-1994       72           1125578.42       835704.53      1961282.95
1990-1994       73            957780.76       694729.04      1652509.80
1990-1994       74            785670.82       553716.32      1339387.14
1990-1994       75            739057.58       502210.78      1241268.36
1990-1994       76            802745.92       527174.21      1329920.13
1990-1994       77            868695.60       552764.66      1421460.26
1990-1994       78            931172.37       572382.65      1503555.01
1990-1994       79            984926.49       583265.16      1568191.65
1990-1994       80            959996.19       540439.66      1500435.85
1990-1994       81            904566.60       487111.18      1391677.78
1990-1994       82            839519.87       430357.31      1269877.19
1990-1994       83            775645.20       377761.80      1153406.99
1990-1994       84            706740.51       326609.32      1033349.83
1990-1994       85            633630.84       277277.91       910908.75
1990-1994       86            558402.72       230835.32       789238.04
1990-1994       87            486749.32       189950.42       676699.75
1990-1994       88            418423.71       153401.51       571825.22
1990-1994       89            351291.03       120371.80       471662.83
1990-1994       90            287201.66        91816.30       379017.96
1990-1994       91            228743.61        68286.38       297029.99
1990-1994       92            177315.22        48880.34       226195.56
1990-1994       93            133564.39        33935.43       167499.81
1990-1994       94             97992.31        22593.00       120585.31
1990-1994       95             70433.53        14529.60        84963.12
1990-1994       96             49490.86         9336.02        58826.88
1990-1994       97             33665.34         5827.07        39492.41
1990-1994       98             22226.82         3508.11        25734.93
1990-1994       99             14336.15         2146.38        16482.53
1990-1994      100              8951.38         1252.88        10204.26
1990-1994      101              5335.31          709.53         6044.83
1990-1994      102              3090.08          385.48         3475.56
1990-1994      103              1765.41          204.20         1969.61
1990-1994      104               979.16          106.03         1085.19
1990-1994      105               486.82           49.73          536.56
1990-1994      106               245.68           30.23          275.92
1990-1994      107               122.50           21.74          144.24
1990-1994      108                62.99           10.71           73.70
1990-1994      109                31.92            6.69           38.61
1990-1994      110+               57.27            8.53           65.79
1995-1999        0           1750784.06      1839551.67      3590335.72
1995-1999        1           1725267.14      1808202.61      3533469.75
1995-1999        2           1728054.84      1812149.83      3540204.68
1995-1999        3           1739783.83      1821924.40      3561708.23
1995-1999        4           1755613.37      1841311.10      3596924.47
1995-1999        5           1781715.37      1869171.23      3650886.59
1995-1999        6           1814097.03      1902914.73      3717011.76
1995-1999        7           1838514.23      1927491.90      3766006.13
1995-1999        8           1855944.53      1944098.68      3800043.20
1995-1999        9           1868304.11      1955583.34      3823887.45
1995-1999       10           1871017.92      1957820.31      3828838.22
1995-1999       11           1863727.41      1949716.03      3813443.44
1995-1999       12           1867340.52      1954316.61      3821657.13
1995-1999       13           1881416.14      1972176.93      3853593.07
1995-1999       14           1900911.67      1993290.49      3894202.16
1995-1999       15           1914346.78      2006172.89      3920519.68
1995-1999       16           1921501.00      2012023.28      3933524.28
1995-1999       17           1916298.75      2004678.13      3920976.88
1995-1999       18           1888251.26      1968729.06      3856980.32
1995-1999       19           1850327.02      1917393.72      3767720.74
1995-1999       20           1846881.42      1899129.98      3746011.40
1995-1999       21           1881353.57      1920248.12      3801601.68
1995-1999       22           1937443.01      1964567.94      3902010.95
1995-1999       23           2000777.14      2020254.56      4021031.70
1995-1999       24           2068345.31      2079809.27      4148154.58
1995-1999       25           2100709.42      2105166.78      4205876.20
1995-1999       26           2115338.90      2114549.45      4229888.35
1995-1999       27           2106881.54      2102603.03      4209484.57
1995-1999       28           2102063.87      2094015.85      4196079.72
1995-1999       29           2111133.82      2100345.14      4211478.96
1995-1999       30           2137813.04      2124225.76      4262038.81
1995-1999       31           2167317.79      2150382.27      4317700.06
1995-1999       32           2187580.67      2167580.80      4355161.48
1995-1999       33           2193329.03      2169975.02      4363304.04
1995-1999       34           2193200.92      2166402.45      4359603.36
1995-1999       35           2184907.17      2155056.74      4339963.91
1995-1999       36           2174898.10      2141837.95      4316736.05
1995-1999       37           2164525.26      2127949.61      4292474.88
1995-1999       38           2161497.08      2121864.89      4283361.97
1995-1999       39           2154191.48      2112338.83      4266530.31
1995-1999       40           2148910.06      2105426.93      4254336.99
1995-1999       41           2138450.24      2096611.28      4235061.51
1995-1999       42           2134700.05      2096819.61      4231519.66
1995-1999       43           2128765.72      2095871.80      4224637.52
1995-1999       44           2128025.64      2103562.57      4231588.21
1995-1999       45           2134123.17      2118362.29      4252485.47
1995-1999       46           2141845.51      2134692.94      4276538.45
1995-1999       47           2142002.13      2144402.35      4286404.48
1995-1999       48           2133128.00      2142484.67      4275612.66
1995-1999       49           2062678.43      2074195.50      4136873.94
1995-1999       50           1932779.84      1943825.17      3876605.01
1995-1999       51           1803533.00      1812779.48      3616312.48
1995-1999       52           1666080.53      1673182.35      3339262.88
1995-1999       53           1518363.92      1523003.70      3041367.61
1995-1999       54           1406925.46      1407090.74      2814016.20
1995-1999       55           1384358.20      1376677.45      2761035.64
1995-1999       56           1364256.65      1345387.50      2709644.15
1995-1999       57           1360451.53      1327046.46      2687497.99
1995-1999       58           1376822.05      1326490.45      2703312.50
1995-1999       59           1418779.13      1349357.58      2768136.72
1995-1999       60           1430870.46      1342981.60      2773852.06
1995-1999       61           1444583.26      1338360.40      2782943.66
1995-1999       62           1460195.76      1333842.34      2794038.11
1995-1999       63           1479500.28      1329873.87      2809374.15
1995-1999       64           1500134.12      1326253.90      2826388.02
1995-1999       65           1504766.59      1308492.04      2813258.62
1995-1999       66           1501572.12      1283553.44      2785125.57
1995-1999       67           1492447.87      1252901.18      2745349.04
1995-1999       68           1472630.89      1212583.30      2685214.19
1995-1999       69           1448284.32      1167855.21      2616139.53
1995-1999       70           1429387.79      1126260.19      2555647.98
1995-1999       71           1408389.96      1082523.85      2490913.80
1995-1999       72           1386359.48      1039615.98      2425975.46
1995-1999       73           1370697.90      1002485.32      2373183.21
1995-1999       74           1357119.99       970179.22      2327299.21
1995-1999       75           1298933.21       908296.20      2207229.41
1995-1999       76           1157155.16       789377.01      1946532.17
1995-1999       77           1009785.58       669605.08      1679390.66
1995-1999       78            846827.63       543921.29      1390748.93
1995-1999       79            682971.64       422525.96      1105497.60
1995-1999       80            630149.68       364752.67       994902.34
1995-1999       81            671333.19       371932.14      1043265.33
1995-1999       82            709041.06       376398.17      1085439.23
1995-1999       83            737493.40       373963.26      1111456.66
1995-1999       84            754297.35       363819.93      1118117.28
1995-1999       85            706105.24       323228.56      1029333.79
1995-1999       86            635476.10       274684.78       910160.88
1995-1999       87            559919.81       227185.16       787104.96
1995-1999       88            488187.81       185671.82       673859.62
1995-1999       89            417153.58       148507.94       565661.51
1995-1999       90            347908.67       115958.82       463867.48
1995-1999       91            283528.00        88053.79       371581.79
1995-1999       92            226825.14        65488.62       292313.76
1995-1999       93            177713.96        47421.64       225135.60
1995-1999       94            134891.68        33088.00       167979.68
1995-1999       95             98996.48        22193.89       121190.38
1995-1999       96             70187.46        14353.05        84540.51
1995-1999       97             48112.16         8975.89        57088.05
1995-1999       98             31939.53         5453.85        37393.37
1995-1999       99             20578.63         3212.03        23790.66
1995-1999      100             12988.88         1830.30        14819.18
1995-1999      101              7928.75         1009.31         8938.06
1995-1999      102              4589.34          516.77         5106.11
1995-1999      103              2560.56          239.07         2799.63
1995-1999      104              1385.52          128.72         1514.24
1995-1999      105               726.92           71.37          798.29
1995-1999      106               358.10           29.28          387.38
1995-1999      107               168.08           13.89          181.98
1995-1999      108                86.50            6.42           92.92
1995-1999      109                46.18            3.84           50.02
1995-1999      110+               44.05           15.69           59.74
2000-2004        0           1820559.27      1908028.48      3728587.75
2000-2004        1           1816180.99      1903752.66      3719933.65
2000-2004        2           1810586.06      1900142.77      3710728.83
2000-2004        3           1804581.50      1897392.09      3701973.59
2000-2004        4           1792853.43      1886217.72      3679071.15
2000-2004        5           1777241.26      1868493.96      3645735.22
2000-2004        6           1764431.90      1854188.80      3618620.70
2000-2004        7           1763662.22      1851811.85      3615474.07
2000-2004        8           1775747.68      1863072.90      3638820.58
2000-2004        9           1790841.08      1879522.40      3670363.47
2000-2004       10           1817540.28      1908501.65      3726041.92
2000-2004       11           1852847.04      1945896.89      3798743.93
2000-2004       12           1881465.55      1976193.34      3857658.89
2000-2004       13           1900571.36      1995848.35      3896419.71
2000-2004       14           1917540.51      2009417.71      3926958.22
2000-2004       15           1925404.27      2011472.24      3936876.51
2000-2004       16           1919217.93      1997908.66      3917126.59
2000-2004       17           1920062.64      1995595.03      3915657.67
2000-2004       18           1932076.28      2001851.60      3933927.88
2000-2004       19           1942761.23      2002223.05      3944984.29
2000-2004       20           1944367.12      1986219.31      3930586.42
2000-2004       21           1939941.51      1964340.80      3904282.31
2000-2004       22           1926094.49      1937613.94      3863708.43
2000-2004       23           1893945.23      1895595.00      3789540.23
2000-2004       24           1854555.70      1850710.36      3705266.06
2000-2004       25           1851861.72      1845715.08      3697576.80
2000-2004       26           1888536.39      1881205.68      3769742.06
2000-2004       27           1949239.78      1939358.71      3888598.49
2000-2004       28           2019951.51      2007197.11      4027148.61
2000-2004       29           2094225.79      2081047.29      4175273.08
2000-2004       30           2134271.80      2120922.29      4255194.09
2000-2004       31           2153937.93      2140248.07      4294186.00
2000-2004       32           2147698.79      2133739.91      4281438.70
2000-2004       33           2144133.60      2128758.33      4272891.92
2000-2004       34           2150439.22      2132136.61      4282575.83
2000-2004       35           2173055.24      2148891.95      4321947.19
2000-2004       36           2197713.54      2167031.05      4364744.60
2000-2004       37           2213344.51      2175791.52      4389136.04
2000-2004       38           2215856.33      2172550.51      4388406.84
2000-2004       39           2212643.49      2164901.64      4377545.13
2000-2004       40           2202283.87      2150131.53      4352415.40
2000-2004       41           2188971.64      2133246.63      4322218.26
2000-2004       42           2176118.44      2117830.62      4293949.06
2000-2004       43           2170782.90      2108519.97      4279302.87
2000-2004       44           2160013.94      2092253.22      4252267.17
2000-2004       45           2151319.15      2080774.96      4232094.10
2000-2004       46           2138238.23      2069052.41      4207290.64
2000-2004       47           2132553.37      2064637.23      4197190.59
2000-2004       48           2126550.32      2060906.36      4187456.69
2000-2004       49           2124518.02      2065382.58      4189900.60
2000-2004       50           2129909.15      2077681.00      4207590.15
2000-2004       51           2136701.00      2091462.64      4228163.64
2000-2004       52           2135609.26      2098782.48      4234391.74
2000-2004       53           2127166.99      2094432.40      4221599.38
